channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
34,9,2.0,fit,1272,sim,clean,wiener,0.00013003442162873405,0.00013272919949253888,7.69343114211559e-07,0.50022,0.0028968930957974097,50000,1.020723573266614
34,3,1.0,fit,1273,sim,clean,wiener,0.00017127996557513332,0.00018050087583956734,8.211708238298128e-07,0.32034,0.0030920457284663574,50000,1.0538353112897445
34,13,4.0,fit,1268,sim,clean,wiener,0.00010212678253438735,0.00010343624918635009,6.85714409025379e-07,0.61052,0.002581996641680707,50000,1.0128219710781727
34,1,0.6,fit,1278,sim,clean,wiener,0.0001973219138674475,0.00020767453563403008,7.490938213970895e-07,0.21802,0.002820646184028877,50000,1.0524656464336597
34,15,5.0,fit,1267,sim,clean,wiener,9.34738373993531e-05,9.41995419184512e-05,6.586635547825233e-07,0.6453,0.0024801390550668856,50000,1.0077637180551136
31,25,26.0,fit,1279,sim,clean,wiener,5.4968414775128034e-05,5.64347410704e-05,5.323670960901734e-07,0.7875,0.0020045809686278057,50000,1.0266757973878382
34,7,1.8,fit,1273,sim,clean,wiener,0.00013830413411937463,0.00014041494728819713,7.788895021301273e-07,0.47128,0.002932839170754415,50000,1.0152621118830807
34,5,1.4,fit,1273,sim,clean,wiener,0.0001517653034324719,0.00015637601993916673,8.139124152257626e-07,0.41118,0.00306471483619848,50000,1.030380570541582
31,27,30.0,fit,1279,sim,clean,wiener,5.616131937922496e-05,5.761920669474817e-05,5.385097863898575e-07,0.78304,0.0020277107228168887,50000,1.0259589221129037
31,29,40.0,fit,1279,sim,clean,wiener,5.3106443909957664e-05,5.458102581076993e-05,5.2518129585987e-07,0.79448,0.001977523476735806,50000,1.027766534383519
34,9,2.0,fit,1273,sim,clean,wiener,0.00013003442162873405,0.00013145974978752,7.672112481743952e-07,0.505,0.002888865743774439,50000,1.0109611604445432
34,11,3.0,fit,1268,sim,clean,wiener,0.00011406749493053697,0.00011655566663989248,7.324768200815437e-07,0.56112,0.0027580763429597287,50000,1.0218131529132881
34,17,6.0,fit,1268,sim,clean,wiener,8.825138637955135e-05,8.93926298555136e-05,6.460086358932147e-07,0.6634,0.0024324880831128643,50000,1.0129317342512216
34,3,1.0,fit,1274,sim,clean,wiener,0.00017127996557513332,0.00017855155348918273,8.230039116053615e-07,0.32768,0.003098948057508998,50000,1.0424543985026649
34,1,0.6,fit,1279,sim,clean,wiener,0.0001973219138674475,0.0002063201018483405,7.389328806856379e-07,0.22312,0.002782386065168937,50000,1.0456015644919072
34,13,4.0,fit,1269,sim,clean,wiener,0.00010212678253438735,0.00010263421192502017,6.868721020295224e-07,0.61354,0.0025863558317596263,50000,1.0049686221189036
34,15,5.0,fit,1268,sim,clean,wiener,9.34738373993531e-05,9.490597208902656e-05,6.627079199139397e-07,0.64264,0.0024953677523927736,50000,1.01532123564752
31,25,26.0,fit,1280,sim,clean,wiener,5.4968414775128034e-05,5.572831089982464e-05,5.298968806983723e-07,0.79016,0.0019952795921919166,50000,1.013824232112301
34,7,1.8,fit,1274,sim,clean,wiener,0.00013830413411937463,0.00013985723925879551,7.933631997246525e-07,0.47338,0.0029873385922189314,50000,1.0112296364046527
34,5,1.4,fit,1274,sim,clean,wiener,0.0001517653034324719,0.00015560585170808832,8.085852036532488e-07,0.41408,0.0030446556946539653,50000,1.0253058386123497
31,27,30.0,fit,1280,sim,clean,wiener,5.616131937922496e-05,5.687559598887936e-05,5.347290861470629e-07,0.78584,0.002013474832187185,50000,1.0127183018053993
31,29,40.0,fit,1280,sim,clean,wiener,5.3106443909957664e-05,5.418266293262591e-05,5.242783845085066e-07,0.79598,0.0019741236443182996,50000,1.02026531892237
34,9,2.0,fit,1274,sim,clean,wiener,0.00013003442162873405,0.00013088610724299262,7.654585434882936e-07,0.50716,0.0028822660901084117,50000,1.0065496935626033
34,3,1.0,fit,1275,sim,clean,wiener,0.00017127996557513332,0.00017906145797320702,8.071207996732089e-07,0.32576,0.0030391416116643706,50000,1.0454314220110015
34,11,3.0,fit,1269,sim,clean,wiener,0.00011406749493053697,0.00011501533017773568,7.243238681231246e-07,0.56692,0.0027273771272230455,50000,1.0083094245891513
34,17,6.0,fit,1269,sim,clean,wiener,8.825138637955135e-05,8.847905098830336e-05,6.406739160525443e-07,0.66684,0.002412400669852151,50000,1.0025797284109834
34,1,0.6,fit,1280,sim,clean,wiener,0.0001973219138674475,0.00020735053382647296,7.423318942037502e-07,0.21924,0.002795184748371857,50000,1.0508236503613189
34,13,4.0,fit,1270,sim,clean,wiener,0.00010212678253438735,0.00010342031467122431,6.929632935721216e-07,0.61058,0.0026092916719575574,50000,1.012665944277657
34,15,5.0,fit,1269,sim,clean,wiener,9.34738373993531e-05,9.403488526215166e-05,6.571198485262255e-07,0.64592,0.002474326366406649,50000,1.0060021913982367
31,25,26.0,fit,1281,sim,clean,wiener,5.4968414775128034e-05,5.67799888981248e-05,5.348400817951785e-07,0.7862,0.002013892776431762,50000,1.0329566375600931
34,7,1.8,fit,1275,sim,clean,wiener,0.00013830413411937463,0.000141020458862976,7.820788558269643e-07,0.469,0.00294484839854076,50000,1.0196402281168024
34,5,1.4,fit,1275,sim,clean,wiener,0.0001517653034324719,0.00015638133144420865,8.113435440010899e-07,0.41116,0.003055041979995206,50000,1.0304155686928183
31,27,30.0,fit,1281,sim,clean,wiener,5.616131937922496e-05,5.811317666364672e-05,5.400230725488703e-07,0.78118,0.0020334088673053885,50000,1.03475447703146
31,29,40.0,fit,1281,sim,clean,wiener,5.3106443909957664e-05,5.500594621412351e-05,5.271887393882883e-07,0.79288,0.001985082326864253,50000,1.0357678308754106
34,9,2.0,fit,1275,sim,clean,wiener,0.00013003442162873405,0.00013285667561354494,7.682593828767018e-07,0.49974,0.0028928124018084028,50000,1.0217038992403782
34,3,1.0,fit,1276,sim,clean,wiener,0.00017127996557513332,0.0001791889340942131,8.067355393067311e-07,0.32528,0.003037690948007131,50000,1.0461756778880857
34,17,6.0,fit,1270,sim,clean,wiener,8.825138637955135e-05,8.8834921826112e-05,6.450103187717037e-07,0.6655,0.0024287290087502043,50000,1.006612195802239
34,11,3.0,fit,1270,sim,clean,wiener,0.00011406749493053697,0.00011590766302477826,7.309885494935794e-07,0.56356,0.0027524723923799273,50000,1.0161322741010652
34,1,0.6,fit,1281,sim,clean,wiener,0.0001973219138674475,0.0002073399108163891,7.304818367934889e-07,0.21928,0.0027505644107585553,50000,1.0507698144245208
34,13,4.0,fit,1271,sim,clean,wiener,0.00010212678253438735,0.00010183748616873217,6.875741007126543e-07,0.61654,0.0025889991453876523,50000,0.9971672820931398
31,25,26.0,fit,1282,sim,clean,wiener,5.4968414775128034e-05,5.6679070302328335e-05,5.334048727244248e-07,0.78658,0.002008488624277423,50000,1.0311206996635882
34,7,1.8,fit,1276,sim,clean,wiener,0.00013830413411937463,0.00014167908548817407,7.776915155675197e-07,0.46652,0.0029283282588635187,50000,1.024402389634184
34,15,5.0,fit,1270,sim,clean,wiener,9.34738373993531e-05,9.48369225234816e-05,6.661018292058614e-07,0.6429,0.0025081472160857795,50000,1.0145825309204426
34,5,1.4,fit,1276,sim,clean,wiener,0.0001517653034324719,0.00015639195445429248,7.968724485511821e-07,0.41112,0.003000552356674895,50000,1.0304855649952902
31,27,30.0,fit,1282,sim,clean,wiener,5.616131937922496e-05,5.7921962482137586e-05,5.398245915599046e-07,0.7819,0.002032661504787988,50000,1.0313497460952443
31,29,40.0,fit,1282,sim,clean,wiener,5.3106443909957664e-05,5.5048438254458886e-05,5.287776421486599e-07,0.79272,0.0019910651989422483,50000,1.0365679605246
34,9,2.0,fit,1276,sim,clean,wiener,0.00013003442162873405,0.0001332709730068147,7.794710002911485e-07,0.49818,0.002935028750379895,50000,1.0248899586551123
34,3,1.0,fit,1277,sim,clean,wiener,0.00017127996557513332,0.00018042651476898048,8.205627552303233e-07,0.32062,0.0030897561002171496,50000,1.053401162028112
34,1,0.6,fit,1282,sim,clean,wiener,0.0001973219138674475,0.00020652725054497536,7.471305107651593e-07,0.22234,0.002813253512398388,50000,1.0466513652594693
34,17,6.0,fit,1271,sim,clean,wiener,8.825138637955135e-05,8.822409874629121e-05,6.474630431724432e-07,0.6678,0.0024379645244143404,50000,0.9996907965485916
34,11,3.0,fit,1271,sim,clean,wiener,0.00011406749493053697,0.00011429827699707648,7.198636674568928e-07,0.56962,0.0027105826381619205,50000,1.0020232062313637
31,25,26.0,fit,1283,sim,clean,wiener,5.4968414775128034e-05,5.5807983475453436e-05,5.292156757388312e-07,0.78986,0.0019927145754813427,50000,1.0152736567674367
34,13,4.0,fit,1272,sim,clean,wiener,0.00010212678253438735,0.00010359028283256575,6.915620965446819e-07,0.60994,0.002604015589128374,50000,1.01433023014982
34,7,1.8,fit,1277,sim,clean,wiener,0.00013830413411937463,0.00014205620234615038,7.817872511226111e-07,0.4651,0.0029437503869525128,50000,1.0271291111481688
34,5,1.4,fit,1277,sim,clean,wiener,0.0001517653034324719,0.00015758173158368256,8.114219676341837e-07,0.40664,0.0030553372772131318,50000,1.0383251508721734
34,15,5.0,fit,1271,sim,clean,wiener,9.34738373993531e-05,9.288228866805505e-05,6.615553474061991e-07,0.65026,0.0024910278430878056,50000,0.9936715048000999
31,27,30.0,fit,1283,sim,clean,wiener,5.616131937922496e-05,5.6806546423334394e-05,5.347503099506071e-07,0.7861,0.002013554748532464,50000,1.011488815633988
31,29,40.0,fit,1283,sim,clean,wiener,5.3106443909957664e-05,5.427827002338048e-05,5.247582508832854e-07,0.79562,0.001975930538488564,50000,1.022065610633046
34,9,2.0,fit,1277,sim,clean,wiener,0.00013003442162873405,0.0001336374668547072,7.604777093735265e-07,0.4968,0.002863511202085311,50000,1.027708395829685
34,3,1.0,fit,1278,sim,clean,wiener,0.00017127996557513332,0.0001806708440009088,7.970224053266229e-07,0.3197,0.0030011170055804586,50000,1.0548276524591904
34,1,0.6,fit,1283,sim,clean,wiener,0.0001973219138674475,0.00020780201175503614,7.516458187454099e-07,0.21754,0.002830255503150969,50000,1.0531116776752363
34,17,6.0,fit,1272,sim,clean,wiener,8.825138637955135e-05,8.89145944017408e-05,6.48886153273902e-07,0.6652,0.0024433231189754947,50000,1.0075149870092366
34,11,3.0,fit,1272,sim,clean,wiener,0.00011406749493053697,0.00011578018690377216,7.294475394790296e-07,0.56404,0.0027466698561782756,50000,1.0150147241707916
34,19,8.0,fit,1234,sim,clean,wiener,8.141608945771297e-05,8.307725036067072e-05,6.30754395110992e-07,0.68718,0.002375049595671615,50000,1.0204033491908322
34,7,1.8,fit,1278,sim,clean,wiener,0.00013830413411937463,0.0001424014501738752,7.880537045430073e-07,0.4638,0.0029673461601691037,50000,1.0296254054919578
34,13,4.0,fit,1273,sim,clean,wiener,0.00010212678253438735,0.00010213493045107969,6.933134730971331e-07,0.61542,0.0026106102418252232,50000,1.000079782369425
34,21,10.0,fit,1234,sim,clean,wiener,7.773303537381871e-05,7.901926050864384e-05,6.145167703125723e-07,0.70246,0.002313908263148093,50000,1.0165466989503198
34,23,20.0,fit,1234,sim,clean,wiener,6.796560506964526e-05,6.889022039370239e-05,5.742505882515587e-07,0.7406,0.002162289534583512,50000,1.013604165270208
34,5,1.4,fit,1278,sim,clean,wiener,0.0001517653034324719,0.00015755517405847296,8.003020545937807e-07,0.40674,0.0030134662333088477,50000,1.038150160115993
34,15,5.0,fit,1272,sim,clean,wiener,9.34738373993531e-05,9.470944640247554e-05,6.664274122720905e-07,0.64338,0.002509373170174722,50000,1.013218768347377
34,9,2.0,fit,1278,sim,clean,wiener,0.00013003442162873405,0.0001331063163505152,7.652958789498513e-07,0.4988,0.0028816535912510877,50000,1.0236237042723335
34,3,1.0,fit,1279,sim,clean,wiener,0.00017127996557513332,0.0001792101801143808,8.196198165192989e-07,0.3252,0.0030862055483355925,50000,1.0462997205342668
34,25,26.0,fit,1234,sim,clean,wiener,6.564503326482636e-05,6.699932459877886e-05,5.653510739498374e-07,0.74772,0.0021287792047184977,50000,1.0206305224721115
34,19,8.0,fit,1235,sim,clean,wiener,8.141608945771297e-05,8.154753690859775e-05,6.261856890040237e-07,0.69294,0.0023578465390203997,50000,1.0016145144253465
34,11,3.0,fit,1273,sim,clean,wiener,0.00011406749493053697,0.00011480818148110081,7.309520242793514e-07,0.5677,0.002752334859933136,50000,1.0064934059524573
34,7,1.8,fit,1279,sim,clean,wiener,0.00013830413411937463,0.00014217836696211458,7.747461788142135e-07,0.46464,0.002917237855182977,50000,1.0280124153005865
34,17,6.0,fit,1273,sim,clean,wiener,8.825138637955135e-05,8.796914650427903e-05,6.454924717890033e-07,0.66876,0.00243054451306958,50000,0.9968018646861991
34,21,10.0,fit,1235,sim,clean,wiener,7.773303537381871e-05,7.742049749102591e-05,6.120176427783904e-07,0.70848,0.00230449802061059,50000,0.9959793428715372
34,13,4.0,fit,1274,sim,clean,wiener,0.00010212678253438735,0.00010189591272419328,6.874336292528644e-07,0.61632,0.0025884702125948517,50000,0.9977393803616956
34,23,20.0,fit,1235,sim,clean,wiener,6.796560506964526e-05,6.751985209288704e-05,5.727963687625738e-07,0.74576,0.002156813800389502,50000,0.9934414918207313
34,5,1.4,fit,1279,sim,clean,wiener,0.0001517653034324719,0.0001578101263004851,8.094293361915016e-07,0.40578,0.003047834200676611,50000,1.039830071375325
34,15,5.0,fit,1273,sim,clean,wiener,9.34738373993531e-05,9.375868699997184e-05,6.63360067207549e-07,0.64696,0.0024978233550457403,50000,1.0030473724899274
34,9,2.0,fit,1279,sim,clean,wiener,0.00013003442162873405,0.00013295759420934143,7.622509465756792e-07,0.49936,0.002870188169115024,50000,1.0224799906362751
34,25,26.0,fit,1235,sim,clean,wiener,6.564503326482636e-05,6.55705297425024e-05,5.643886296982888e-07,0.7531,0.0021251552064582954,50000,0.9988650546946424
34,3,1.0,fit,1280,sim,clean,wiener,0.00017127996557513332,0.00017945450934630911,8.177195363273823e-07,0.32428,0.003079050212223063,50000,1.0477262109653447
34,19,8.0,fit,1236,sim,clean,wiener,8.141608945771297e-05,8.186622721111295e-05,6.207538399306969e-07,0.69174,0.002337393394269686,50000,1.0055288550014894
34,11,3.0,fit,1274,sim,clean,wiener,0.00011406749493053697,0.00011450011418866943,7.261906732584527e-07,0.56886,0.0027344064159861917,50000,1.0037926602876297
34,21,10.0,fit,1236,sim,clean,wiener,7.773303537381871e-05,7.82968958229427e-05,6.067871850756649e-07,0.70518,0.002284803197160569,50000,1.0072538071672152
34,7,1.8,fit,1280,sim,clean,wiener,0.00013830413411937463,0.00014127009959994625,7.844169768347386e-07,0.46806,0.002953652385317846,50000,1.0214452409500037
34,23,20.0,fit,1236,sim,clean,wiener,6.796560506964526e-05,6.809880614245631e-05,5.730190445062623e-07,0.74358,0.0021576522661047033,50000,1.0019598306036495
34,17,6.0,fit,1274,sim,clean,wiener,8.825138637955135e-05,8.835157486729727e-05,6.452382735743207e-07,0.66732,0.002429587352292451,50000,1.0011352624797873
34,13,4.0,fit,1275,sim,clean,wiener,0.00010212678253438735,0.00010278824557123585,6.894581008079052e-07,0.61296,0.002596093180243618,50000,1.0064768811905513
34,5,1.4,fit,1280,sim,clean,wiener,0.0001517653034324719,0.000156089198666903,8.12898116800811e-07,0.41226,0.0030608955856585803,50000,1.0284906703748333
34,15,5.0,fit,1274,sim,clean,wiener,9.34738373993531e-05,9.356747281846271e-05,6.646513935217659e-07,0.64768,0.0025026857294726695,50000,1.0010017286303285
34,9,2.0,fit,1280,sim,clean,wiener,0.00013003442162873405,0.0001327610685227904,7.69902657821198e-07,0.5001,0.002899000007511596,50000,1.020968654760055
34,25,26.0,fit,1236,sim,clean,wiener,6.564503326482636e-05,6.59742041256883e-05,5.655254546880579e-07,0.75158,0.0021294358198844223,50000,1.0050144061856745
34,3,1.0,fit,1281,sim,clean,wiener,0.00017127996557513332,0.00018047431831435775,8.172199401053618e-07,0.32044,0.0030771690270671517,50000,1.0536802579820186
34,19,8.0,fit,1237,sim,clean,wiener,8.141608945771297e-05,8.16378324943104e-05,6.23562131168515e-07,0.6926,0.002347967765246101,50000,1.0027235775885872
34,21,10.0,fit,1237,sim,clean,wiener,7.773303537381871e-05,7.828096130781696e-05,6.098531446448632e-07,0.70524,0.0022963477953300174,50000,1.007048816907294
34,7,1.8,fit,1281,sim,clean,wiener,0.00013830413411937463,0.00014087173672180223,7.86137216565428e-07,0.46956,0.0029601297950806638,50000,1.018564901322555
34,23,20.0,fit,1237,sim,clean,wiener,6.796560506964526e-05,6.846529999034881e-05,5.722701254686122e-07,0.7422,0.0021548322780533345,50000,1.0073521735029285
34,11,3.0,fit,1275,sim,clean,wiener,0.00011406749493053697,0.00011552523466176001,7.215211168528395e-07,0.565,0.0027168236165018285,50000,1.012779624310245
34,17,6.0,fit,1275,sim,clean,wiener,8.825138637955135e-05,8.932889179501056e-05,6.43863758205527e-07,0.66364,0.0024244117368766856,50000,1.0122095012856236
34,5,1.4,fit,1281,sim,clean,wiener,0.0001517653034324719,0.00015681156335260415,8.197419823803126e-07,0.40954,0.003086665553023716,50000,1.033250418942941
34,13,4.0,fit,1276,sim,clean,wiener,0.00010212678253438735,0.00010422235193255424,6.919464275708014e-07,0.60756,0.0026054627534371198,50000,1.0205192932369263
34,15,5.0,fit,1275,sim,clean,wiener,9.34738373993531e-05,9.376931001005566e-05,6.618911971659151e-07,0.64692,0.002492292455498282,50000,1.003161019371016
34,25,26.0,fit,1237,sim,clean,wiener,6.564503326482636e-05,6.631945195341313e-05,5.636958361822976e-07,0.75028,0.002122546554068725,50000,1.0102737199608998
34,9,2.0,fit,1281,sim,clean,wiener,0.00013003442162873405,0.00013211837641271808,7.669435128664833e-07,0.50252,0.0028878576102763106,50000,1.0160261779756594
34,3,1.0,fit,1282,sim,clean,wiener,0.00017127996557513332,0.00018026185811268096,8.083259348945685e-07,0.32124,0.0030436794411942245,50000,1.0524398315202117
34,19,8.0,fit,1238,sim,clean,wiener,8.141608945771297e-05,8.19034077464064e-05,6.260240728000605e-07,0.6916,0.0023572379875733515,50000,1.005985528068706
34,21,10.0,fit,1238,sim,clean,wiener,7.773303537381871e-05,7.850404451957759e-05,6.124876125475884e-07,0.7044,0.0023062676499924274,50000,1.0099186805461937
34,23,20.0,fit,1238,sim,clean,wiener,6.796560506964526e-05,6.893802393907969e-05,5.770979896683132e-07,0.74042,0.002173011171461504,50000,1.0143075143440272
34,7,1.8,fit,1282,sim,clean,wiener,0.00013830413411937463,0.00014147193679153917,7.76025218573474e-07,0.4673,0.0029220539656795914,50000,1.0229046130279107
34,11,3.0,fit,1276,sim,clean,wiener,0.00011406749493053697,0.00011644412503401214,7.24074324770887e-07,0.56154,0.002726437493916598,50000,1.0208352967242986
34,5,1.4,fit,1282,sim,clean,wiener,0.0001517653034324719,0.00015625916682824448,8.028620978584954e-07,0.41162,0.0030231058486137755,50000,1.0296106112143881
34,17,6.0,fit,1276,sim,clean,wiener,8.825138637955135e-05,8.904207052274688e-05,6.486172153082109e-07,0.66472,0.0024423104569764246,50000,1.0089594529404327
34,13,4.0,fit,1277,sim,clean,wiener,0.00010212678253438735,0.00010456759976027903,6.930900551497619e-07,0.60626,0.0026097689814080422,50000,1.0238998739147571
34,25,26.0,fit,1238,sim,clean,wiener,6.564503326482636e-05,6.661158473071872e-05,5.652446440846286e-07,0.74918,0.0021283784525235215,50000,1.014723908539936
34,9,2.0,fit,1282,sim,clean,wiener,0.00013003442162873405,0.0001318528011606221,7.578910617074962e-07,0.50352,0.002853771410272574,50000,1.0139838321969836
34,15,5.0,fit,1276,sim,clean,wiener,9.34738373993531e-05,9.501220218986495e-05,6.656597210067453e-07,0.64224,0.002506482496968968,50000,1.0164577044584082
34,3,1.0,fit,1283,sim,clean,wiener,0.00017127996557513332,0.00017983693770932735,8.06502188041764e-07,0.32284,0.0030368122845656946,50000,1.0499589785965975
34,19,8.0,fit,1239,sim,clean,wiener,8.141608945771297e-05,8.200432634220289e-05,6.209470276148745e-07,0.69122,0.002338120825318524,50000,1.0072250692511515
34,21,10.0,fit,1239,sim,clean,wiener,7.773303537381871e-05,7.814286217672702e-05,6.091208879390755e-07,0.70576,0.0022935905478078614,50000,1.0052722346546414
34,23,20.0,fit,1239,sim,clean,wiener,6.796560506964526e-05,6.800851055674367e-05,5.704505844908339e-07,0.74392,0.0021479809582732796,50000,1.0006312823531027
34,7,1.8,fit,1283,sim,clean,wiener,0.00013830413411937463,0.0001424492537192525,7.830568652326436e-07,0.46362,0.0029485310060049746,50000,1.0299710462472518
34,11,3.0,fit,1277,sim,clean,wiener,0.00011406749493053697,0.00011689560296257536,7.257905248387527e-07,0.55984,0.0027328996926882115,50000,1.0247932860606837
34,5,1.4,fit,1283,sim,clean,wiener,0.0001517653034324719,0.0001573320908467123,8.101796962881682e-07,0.40758,0.003050659614907585,50000,1.0366802377640774
34,17,6.0,fit,1277,sim,clean,wiener,8.825138637955135e-05,8.947761393618432e-05,6.444065527731308e-07,0.66308,0.002426455581562212,50000,1.0138947115386858
34,25,26.0,fit,1239,sim,clean,wiener,6.564503326482636e-05,6.596889262064639e-05,5.618893727415199e-07,0.7516,0.002115744476591548,50000,1.0049334936660557
34,9,2.0,fit,1283,sim,clean,wiener,0.00013003442162873405,0.00013275044551270653,7.664211492898901e-07,0.50014,0.0028858906966709556,50000,1.0208869609289077
34,13,4.0,fit,1278,sim,clean,wiener,0.00010212678253438735,0.00010262890041997824,6.897162499920696e-07,0.61356,0.0025970652180450585,50000,1.0049166131853984
34,15,5.0,fit,1277,sim,clean,wiener,9.34738373993531e-05,9.527246593691902e-05,6.655891469042807e-07,0.64126,0.0025062167564607407,50000,1.019242053045084
34,27,30.0,fit,1234,sim,clean,wiener,6.310364759082243e-05,6.434357207781889e-05,5.572783741346162e-07,0.75772,0.0020983821712919682,50000,1.0196490145076302
34,19,8.0,fit,1240,sim,clean,wiener,8.141608945771297e-05,8.196714580690944e-05,6.304578250600468e-07,0.69136,0.0023739328875122343,50000,1.0067683961839347
34,21,10.0,fit,1240,sim,clean,wiener,7.773303537381871e-05,7.826502679269119e-05,6.100900841893542e-07,0.7053,0.0022972399701189747,50000,1.0068438266473723
34,23,20.0,fit,1240,sim,clean,wiener,6.796560506964526e-05,6.835906988951039e-05,5.716203479222847e-07,0.7426,0.0021523855984730673,50000,1.0057891755611084
34,29,40.0,fit,1234,sim,clean,wiener,6.311160983865928e-05,6.432232605765119e-05,5.578273765310438e-07,0.7578,0.0021004493910050047,50000,1.0191837321546229
34,25,26.0,fit,1240,sim,clean,wiener,6.564503326482636e-05,6.590515456014337e-05,5.632375904501914e-07,0.75184,0.0021208210705061952,50000,1.0039625434306299
71,1,0.6,fit,1234,sim,clean,wiener,0.00013958040488298,0.00014281574756714495,8.004549328106822e-07,0.46224,0.003014041882642492,50000,1.0231790607490885
34,11,3.0,fit,1278,sim,clean,wiener,0.00011406749493053697,0.000115658022287808,7.310477384573747e-07,0.5645,0.0027526952631607257,50000,1.0139437388209462
34,17,6.0,fit,1278,sim,clean,wiener,8.825138637955135e-05,8.904207052274688e-05,6.4530840668633e-07,0.66472,0.002429851432290326,50000,1.0089594529404327
34,13,4.0,fit,1279,sim,clean,wiener,0.00010212678253438735,0.00010393553066029057,6.840303839780215e-07,0.60864,0.0025756555950881997,50000,1.0177108108276514
71,3,1.0,fit,1234,sim,clean,wiener,6.799598191576634e-05,7.06695745827456e-05,5.892685205342267e-07,0.7339,0.002218838223379407,50000,1.0393198626102835
34,19,8.0,fit,1241,sim,clean,wiener,8.141608945771297e-05,8.170157055481345e-05,6.229813094255984e-07,0.69236,0.002345780732612855,50000,1.0035064457038156
34,27,30.0,fit,1235,sim,clean,wiener,6.310364759082243e-05,6.312723742321921e-05,5.543762512450235e-07,0.7623,0.002087454485573181,50000,1.0003738267643376
34,21,10.0,fit,1241,sim,clean,wiener,7.773303537381871e-05,7.778699133891842e-05,6.073678959858336e-07,0.7071,0.0022869898124629573,50000,1.00069411884973
34,15,5.0,fit,1278,sim,clean,wiener,9.34738373993531e-05,9.436951007979263e-05,6.667745412657552e-07,0.64466,0.002510680253537818,50000,1.0095820681525345
34,23,20.0,fit,1241,sim,clean,wiener,6.796560506964526e-05,6.781729637523457e-05,5.720629017945609e-07,0.74464,0.002154051995732539,50000,0.9978178860578271
34,29,40.0,fit,1235,sim,clean,wiener,6.311160983865928e-05,6.323877902909952e-05,5.544740904665793e-07,0.76188,0.0020878228904632587,50000,1.0020149888549086
34,25,26.0,fit,1241,sim,clean,wiener,6.564503326482636e-05,6.553334920720895e-05,5.639679158576228e-07,0.75324,0.0021235710458960984,50000,0.9982986670573103
71,1,0.6,fit,1235,sim,clean,wiener,0.00013958040488298,0.0001429113546578995,8.027531088066894e-07,0.46188,0.0030226954600292,50000,1.0238640214413481
34,11,3.0,fit,1279,sim,clean,wiener,0.00011406749493053697,0.00011669907727602433,7.215599794170871e-07,0.56058,0.0027169699500323094,50000,1.0230703965848456
34,17,6.0,fit,1279,sim,clean,wiener,8.825138637955135e-05,8.982817326895103e-05,6.522946594256788e-07,0.66176,0.0024561575458465074,50000,1.0178669928494748
34,19,8.0,fit,1242,sim,clean,wiener,8.141608945771297e-05,8.12713386464179e-05,6.238803906493815e-07,0.69398,0.002349166143025486,50000,0.9982220859260226
34,13,4.0,fit,1280,sim,clean,wiener,0.00010212678253438735,0.00010316536242921216,6.904330561985334e-07,0.61154,0.002599764288085684,50000,1.0101695154694128
71,3,1.0,fit,1235,sim,clean,wiener,6.799598191576634e-05,6.940012487772672e-05,5.899292573050567e-07,0.73868,0.0022213261689451747,50000,1.0206503814254766
34,21,10.0,fit,1242,sim,clean,wiener,7.773303537381871e-05,7.805256659101441e-05,6.131250364397105e-07,0.7061,0.0023086678129861224,50000,1.0041106231817538
34,27,30.0,fit,1236,sim,clean,wiener,6.310364759082243e-05,6.352028879632126e-05,5.566515255457342e-07,0.76082,0.0020960218286623943,50000,1.0066024900525627
34,23,20.0,fit,1242,sim,clean,wiener,6.796560506964526e-05,6.817847871808511e-05,5.73454849004034e-07,0.74328,0.0021592932491945518,50000,1.0031320790600144
34,15,5.0,fit,1279,sim,clean,wiener,9.34738373993531e-05,9.50228251999488e-05,6.619022154479818e-07,0.6422,0.002492333943859791,50000,1.0165713513394972
34,25,26.0,fit,1242,sim,clean,wiener,6.564503326482636e-05,6.589453155005952e-05,5.636394295570627e-07,0.75188,0.0021223341599364036,50000,1.003800718391392
34,29,40.0,fit,1236,sim,clean,wiener,6.311160983865928e-05,6.344061622069248e-05,5.565748000196911e-07,0.76112,0.002095732925515593,50000,1.0052130880970123
34,19,8.0,fit,1243,sim,clean,wiener,8.141608945771297e-05,8.196183430186752e-05,6.223926980504625e-07,0.69138,0.002343564368812047,50000,1.0067031571743323
71,1,0.6,fit,1236,sim,clean,wiener,0.00013958040488298,0.0001430335192738637,7.893053348371869e-07,0.46142,0.002972059062761877,50000,1.0247392489925695
34,11,3.0,fit,1280,sim,clean,wiener,0.00011406749493053697,0.00011593422054998785,7.311100971495448e-07,0.56346,0.002752930069271905,50000,1.0163650970032054
34,21,10.0,fit,1243,sim,clean,wiener,7.773303537381871e-05,7.818535421706239e-05,6.125484546021027e-07,0.7056,0.0023064967453393552,50000,1.0058188753477653
71,3,1.0,fit,1236,sim,clean,wiener,6.799598191576634e-05,7.015435859367935e-05,5.87796369252267e-07,0.73584,0.00221329496861323,50000,1.031742709158709
34,17,6.0,fit,1280,sim,clean,wiener,8.825138637955135e-05,8.914830062358526e-05,6.494243564073844e-07,0.66432,0.0024453496750240526,50000,1.0101631745497626
34,13,4.0,fit,1281,sim,clean,wiener,0.00010212678253438735,0.00010300601727795455,6.891703448144099e-07,0.61214,0.0025950096606339244,50000,1.0086092474642598
