channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
31,15,5.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,7.381929707260415e-05,5.874281692526118e-07,0.72204,0.0022119085442504583,50000,
31,13,4.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,7.790915595488254e-05,6.082442064563474e-07,0.70664,0.002290289481628656,50000,
31,9,2.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,6.704181663911424e-05,5.744774864977065e-07,0.74756,0.00216314389975631,50000,
31,11,3.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,6.868838320210944e-05,5.7467814198029e-07,0.74136,0.002163899450136098,50000,
31,21,10.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,6.369556846270465e-05,5.404715409076632e-07,0.76016,0.002035097535037993,50000,
31,17,6.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,6.942137089789439e-05,5.685617315319085e-07,0.7386,0.002140868650390606,50000,
31,1,0.6,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,9.231926913361152e-05,6.792493756419544e-07,0.65238,0.0025576531332686817,50000,
31,19,8.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,6.369025695766273e-05,5.395066603333391e-07,0.76018,0.002031464363020989,50000,
31,23,20.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,5.4421680659512314e-05,5.004054731152545e-07,0.79508,0.0018842323189600819,50000,
31,7,1.8,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,6.627695991307776e-05,5.693117350277476e-07,0.75044,0.002143692721872869,50000,
31,3,1.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,5.0857660776384e-05,4.82711701620748e-07,0.8085,0.0018176079955155523,50000,
31,5,1.4,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,4.852591006298112e-05,4.727136363197234e-07,0.81728,0.0017799611695326458,50000,
31,15,5.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,7.169469505583615e-05,5.862438013580688e-07,0.73004,0.0022074489122433506,50000,
31,13,4.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,7.583766898853377e-05,6.006806555788887e-07,0.71444,0.0022618096032598514,50000,
31,21,10.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,6.244205327281152e-05,5.36516072487676e-07,0.76488,0.002020203570375362,50000,
31,17,6.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,6.744549102230015e-05,5.606083441246541e-07,0.74604,0.002110920877228446,50000,
31,9,2.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,6.56767598433408e-05,5.642623013059282e-07,0.7527,0.002124679528128468,50000,
31,19,8.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,6.224021608121857e-05,5.386638339511169e-07,0.76564,0.0020282907752127485,50000,
31,11,3.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,6.735519543658751e-05,5.669942806957739e-07,0.74638,0.0021349665536260776,50000,
31,23,20.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,5.291852473264896e-05,4.954672073933726e-07,0.80074,0.0018656377184357198,50000,
31,1,0.6,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,9.115604952943103e-05,6.731963077177503e-07,0.65676,0.0025348608441663222,50000,
31,7,1.8,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,6.500219870301696e-05,5.582906639385816e-07,0.75524,0.0021021938585481263,50000,
31,3,1.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,5.037431381756927e-05,4.806096353153526e-07,0.81032,0.0018096928517331203,50000,
31,5,1.4,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,4.785134892265728e-05,4.6956822589804514e-07,0.81982,0.0017681174062420014,50000,
31,21,10.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,6.251641434339841e-05,5.373851194154033e-07,0.7646,0.0020234758893164853,50000,
31,17,6.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,6.810411764749824e-05,5.662962617726219e-07,0.74356,0.002132338225430423,50000,
31,19,8.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,6.269169400978177e-05,5.367828499733489e-07,0.76394,0.0020212080972790074,50000,
31,23,20.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,5.3454986741882884e-05,4.96591924746038e-07,0.79872,0.0018698727416307985,50000,
31,13,4.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,7.677249387591167e-05,6.02197554555932e-07,0.71092,0.0022675213514934366,50000,
31,15,5.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,7.256047037766912e-05,5.872263868416647e-07,0.72678,0.0022111487505221098,50000,
31,11,3.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,6.886897437353472e-05,5.766136677028754e-07,0.74068,0.0021711875001607507,50000,
31,9,2.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,6.674437235676671e-05,5.661182711342903e-07,0.74868,0.0021316680175065793,50000,
31,1,0.6,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,9.223428505294082e-05,6.757027029461035e-07,0.6527,0.002544298452560071,50000,
31,7,1.8,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,6.577236693409535e-05,5.635204942487214e-07,0.75234,0.0021218863196071458,50000,
31,3,1.0,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,5.141005730074367e-05,4.835301580521873e-07,0.80642,0.0018206898204408033,50000,
31,5,1.4,fit,1236,APsimfit10000led_npsclean,clean,likelihood,,4.936512785960449e-05,4.7566049074946416e-07,0.81412,0.001791057287888868,50000,
31,17,6.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,6.843874246513921e-05,5.642598509990809e-07,0.7423,0.002124670301715886,50000,
31,21,10.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,6.248454531314689e-05,5.373354103690592e-07,0.76472,0.002023288714322009,50000,
31,19,8.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,6.284041615095553e-05,5.397711517498709e-07,0.76338,0.0020324602819345333,50000,
31,23,20.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,5.277511409651712e-05,4.938056683971072e-07,0.80128,0.0018593813410694104,50000,
31,13,4.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,7.61722938061747e-05,6.066954606449154e-07,0.71318,0.0022844578169716185,50000,
31,15,5.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,7.29853907810227e-05,5.852740616982593e-07,0.72518,0.0022037974437719623,50000,
31,11,3.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,6.74826715575936e-05,5.685003487981402e-07,0.7459,0.0021406375191640186,50000,
31,9,2.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,6.48747225820109e-05,5.628447940507322e-07,0.75572,0.0021193420305867785,50000,
31,1,0.6,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,9.108699996388607e-05,6.764424911153386e-07,0.65702,0.002547084059138231,50000,
31,7,1.8,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,6.441262164336383e-05,5.588118906070662e-07,0.75746,0.0021041564912270784,50000,
31,3,1.0,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,5.0448674888156166e-05,4.812761496437945e-07,0.81004,0.0018122025521784052,50000,
31,5,1.4,fit,1237,APsimfit10000led_npsclean,clean,likelihood,,4.761233119577088e-05,4.684803564311194e-07,0.82072,0.001764021130484603,50000,
31,19,8.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,6.288290819129087e-05,5.378412368726677e-07,0.76322,0.0020251933590493183,50000,
31,17,6.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,6.869900621219328e-05,5.667673032446497e-07,0.74132,0.0021341118902139834,50000,
31,21,10.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,6.306349936271616e-05,5.404713991045009e-07,0.76254,0.002035097001090793,50000,
31,23,20.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,5.417203992254209e-05,5.004540761748516e-07,0.79602,0.0018844153294597936,50000,
31,13,4.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,7.700620009775616e-05,6.052284074301032e-07,0.71004,0.002278933758524027,50000,
31,15,5.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,7.297476777093889e-05,5.891395810199082e-07,0.72522,0.0022183527131019965,50000,
31,11,3.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,6.763670520380928e-05,5.690681260723837e-07,0.74532,0.002142775434010234,50000,
31,9,2.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,6.635132098366463e-05,5.728660444400787e-07,0.75016,0.002157076157958421,50000,
31,1,0.6,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,9.185716819496446e-05,6.751727592221544e-07,0.65412,0.002542302996583783,50000,
31,19,8.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,6.215523200054785e-05,5.337656302852384e-07,0.76596,0.0020098470247984293,50000,
31,7,1.8,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,6.529964298536447e-05,5.598771285297639e-07,0.75412,0.0021081675499168115,50000,
31,17,6.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,6.775886981977344e-05,5.613764973505289e-07,0.74486,0.0021138132899055024,50000,
31,21,10.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,6.188434524340992e-05,5.326484424976161e-07,0.76698,0.002005640353511082,50000,
31,5,1.4,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,4.900394551675392e-05,4.742684624948828e-07,0.81548,0.0017858157292587056,50000,
31,3,1.0,fit,1238,APsimfit10000led_npsclean,clean,likelihood,,5.174999362342657e-05,4.862422596307107e-07,0.80514,0.0018309019978071757,50000,
31,23,20.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,5.302475483348735e-05,4.946347665513115e-07,0.80034,0.0018625032364555988,50000,
31,13,4.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,7.631039293726464e-05,6.01028477155358e-07,0.71266,0.002263119294481922,50000,
31,15,5.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,7.241174823649537e-05,5.831330721416141e-07,0.72734,0.0021957357379475385,50000,
31,11,3.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,6.805100259707905e-05,5.726132656723774e-07,0.74376,0.002156124341982699,50000,
31,9,2.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,6.603263068114943e-05,5.628175501649469e-07,0.75136,0.0021192394461570538,50000,
31,19,8.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,6.203837888962561e-05,5.346830449930532e-07,0.7664,0.002013301468315189,50000,
31,17,6.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,6.705775115423998e-05,5.627544575236776e-07,0.7475,0.0021190018764257953,50000,
31,21,10.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,6.237831521230848e-05,5.353100697726084e-07,0.76512,0.0020156624743750775,50000,
31,1,0.6,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,9.031683173280769e-05,6.712606695984258e-07,0.65992,0.0025275723709217413,50000,
31,23,20.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,5.297163978306815e-05,4.943158798228666e-07,0.80054,0.0018613024968312244,50000,
31,7,1.8,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,6.410455435093249e-05,5.563721693026943e-07,0.75862,0.0020949699375662355,50000,
31,5,1.4,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,4.8286892336094716e-05,4.716172342066425e-07,0.81818,0.001775832764854771,50000,
31,13,4.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,7.679373989607935e-05,6.039459004706201e-07,0.71084,0.0022741045925932365,50000,
31,3,1.0,fit,1239,APsimfit10000led_npsclean,clean,likelihood,,5.0655823584791045e-05,4.810683155718508e-07,0.80926,0.001811419971458615,50000,
31,15,5.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,7.210368094406399e-05,5.88154654798377e-07,0.7285,0.002214644060982652,50000,
31,11,3.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,6.800851055674367e-05,5.74055254986385e-07,0.74392,0.002161554024540193,50000,
31,9,2.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,6.566613683325697e-05,5.655440347904932e-07,0.75274,0.0021295057816082224,50000,
31,19,8.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,6.164532751652351e-05,5.338427922281573e-07,0.76788,0.0020101375712341754,50000,
31,21,10.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,6.155503193081088e-05,5.322900527298003e-07,0.76822,0.0020042908687040928,50000,
31,17,6.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,6.71108662046592e-05,5.595333880816408e-07,0.7473,0.0021068732258206838,50000,
31,1,0.6,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,8.987597681432833e-05,6.735330111923945e-07,0.66158,0.0025361286711644586,50000,
31,23,20.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,5.281760613685246e-05,4.939712399562204e-07,0.80112,0.001860004786054613,50000,
31,13,4.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,7.674593635070208e-05,6.056760328473544e-07,0.71102,0.0022806192522352004,50000,
31,15,5.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,7.230551813565694e-05,5.8251179612452e-07,0.72774,0.0021933963783415857,50000,
31,7,1.8,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,6.444449067361535e-05,5.549437380669816e-07,0.75734,0.0020895913067471394,50000,
31,11,3.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,6.81466096878336e-05,5.691398435341587e-07,0.7434,0.0021430454797362907,50000,
31,5,1.4,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,4.806912062937601e-05,4.711675864794667e-07,0.819,0.0017741396563153756,50000,
31,9,2.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,6.623446787274238e-05,5.672153369633456e-07,0.7506,0.002135798921347946,50000,
31,3,1.0,fit,1240,APsimfit10000led_npsclean,clean,likelihood,,5.083641475621633e-05,4.818594893891332e-07,0.80858,0.0018143990661259014,50000,
31,19,8.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,6.23305116669312e-05,5.348869790990612e-07,0.7653,0.002014069364059986,50000,
31,21,10.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,6.220834705096704e-05,5.34779718943818e-07,0.76576,0.0020136654854817047,50000,
31,17,6.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,6.800851055674367e-05,5.626141272018935e-07,0.74392,0.002118473475075607,50000,
31,23,20.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,5.309911590407424e-05,4.950437386067223e-07,0.80006,0.0018640431843693556,50000,
31,13,4.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,7.64113115330611e-05,6.025975838834888e-07,0.71228,0.0022690276263605397,50000,
31,15,5.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,7.266670047850751e-05,5.838075843626423e-07,0.72638,0.00219827555374628,50000,
31,1,0.6,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,9.148536284203009e-05,6.643947441925586e-07,0.65552,0.002501719339241721,50000,
31,11,3.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,6.751454058784512e-05,5.722138386515929e-07,0.74578,0.002154620335048197,50000,
31,9,2.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,6.593702359039486e-05,5.682397294732759e-07,0.75172,0.0021396561802673876,50000,
31,7,1.8,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,6.513498632906496e-05,5.617422342322183e-07,0.75474,0.002115190439616565,50000,
31,5,1.4,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,4.845154899239425e-05,4.7271662890885996e-07,0.81756,0.0017799724378609744,50000,
31,3,1.0,fit,1241,APsimfit10000led_npsclean,clean,likelihood,,5.1123236028479996e-05,4.834236552511386e-07,0.8075,0.0018202887936124067,50000,
31,19,8.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,6.208087092996095e-05,5.346474791723467e-07,0.76624,0.002013167548379405,50000,
31,21,10.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,6.186841072828415e-05,5.320199042757184e-07,0.76704,0.002003273648718609,50000,
31,17,6.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,6.722240781053952e-05,5.597534808644655e-07,0.74688,0.0021077019656263983,50000,
31,13,4.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,7.641662303810304e-05,6.026032305395631e-07,0.71226,0.0022690488883419543,50000,
31,23,20.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,5.293445924777473e-05,4.931772017373119e-07,0.80068,0.0018570149057376719,50000,
31,15,5.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,7.190715525751296e-05,5.815758303759212e-07,0.72924,0.0021898720825300902,50000,
31,11,3.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,6.82793973138816e-05,5.731200475573092e-07,0.7429,0.00215803258411344,50000,
31,1,0.6,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,9.155972391261694e-05,6.739974281851284e-07,0.65524,0.002537877392060207,50000,
31,9,2.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,6.628758292316162e-05,5.662569793741159e-07,0.7504,0.0021321903110513686,50000,
31,7,1.8,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,6.438606411815423e-05,5.582357110385674e-07,0.75756,0.002101986938288876,50000,
31,5,1.4,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,4.8701189729364476e-05,4.7458307555009574e-07,0.81662,0.0017870003767464888,50000,
31,3,1.0,fit,1242,APsimfit10000led_npsclean,clean,likelihood,,5.0698315625126385e-05,4.82469426841778e-07,0.8091,0.0018166957313755097,50000,
31,19,8.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,6.25960869190272e-05,5.378107793531901e-07,0.7643,0.0020250786739676426,50000,
31,21,10.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,6.229333113163776e-05,5.357638256311389e-07,0.76544,0.0020173710517178436,50000,
31,17,6.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,6.78491654054861e-05,5.661340188140384e-07,0.74452,0.002131727313994576,50000,
31,13,4.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,7.637944250280959e-05,6.063079328286519e-07,0.7124,0.002282998615433806,50000,
31,15,5.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,7.227896061044735e-05,5.83540928559479e-07,0.72784,0.0021972714850273054,50000,
31,23,20.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,5.261576894525951e-05,4.939011108724905e-07,0.80188,0.0018597407212248653,50000,
31,11,3.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,6.807224861724671e-05,5.751235356129291e-07,0.74368,0.0021655765402607383,50000,
31,9,2.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,6.592108907526911e-05,5.634408996249955e-07,0.75178,0.002121586613128106,50000,
31,1,0.6,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,9.126759113531135e-05,6.750269260309552e-07,0.65634,0.0025417538746680614,50000,
31,7,1.8,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,6.47472464610048e-05,5.588540620146378e-07,0.7562,0.0021043152839129134,50000,
31,19,8.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,6.197464082912255e-05,5.342135098098984e-07,0.76664,0.0020115334753284587,50000,
31,5,1.4,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,4.833469588147201e-05,4.7146994607334796e-07,0.818,0.0017752781644839455,50000,
31,21,10.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,6.184185320307455e-05,5.33116885478526e-07,0.76714,0.0020074042339073644,50000,
31,3,1.0,fit,1243,APsimfit10000led_npsclean,clean,likelihood,,5.0815168736048626e-05,4.820719289087265e-07,0.80866,0.0018151989882493548,50000,
31,17,6.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,6.753047510297087e-05,5.614882128483327e-07,0.74572,0.00211423394468008,50000,
31,13,4.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,7.680967441120512e-05,6.042967345508833e-07,0.71078,0.002275425627130507,50000,
31,23,20.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,5.249360432929535e-05,4.905460489888412e-07,0.80234,0.0018471075339938636,50000,
31,15,5.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,7.217804201465089e-05,5.837242823980231e-07,0.72822,0.0021979618876047185,50000,
31,11,3.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,6.827408580883967e-05,5.743614786651148e-07,0.74292,0.0021627070825767114,50000,
31,9,2.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,6.631945195341313e-05,5.686907103344204e-07,0.75028,0.002141354308604216,50000,
31,1,0.6,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,9.158628143782658e-05,6.747276339457942e-07,0.65514,0.002540626916930852,50000,
31,19,8.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,6.290946571650047e-05,5.391255812986079e-07,0.76312,0.0020300294437966874,50000,
31,21,10.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,6.2808547120704e-05,5.355132599423174e-07,0.7635,0.0020164275688938833,50000,
31,17,6.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,6.8518415040768e-05,5.64562039159527e-07,0.742,0.002125808164367098,50000,
31,7,1.8,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,6.458790130974718e-05,5.564915877899031e-07,0.7568,0.0020954195972625596,50000,
31,5,1.4,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,4.8541844578106895e-05,4.728273449114454e-07,0.81722,0.0017803893291251703,50000,
31,3,1.0,fit,1244,APsimfit10000led_npsclean,clean,likelihood,,5.0831103251174404e-05,4.815453844504405e-07,0.8086,0.0018132163319056994,50000,
31,23,20.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,5.376836553935615e-05,4.970949612732339e-07,0.79754,0.0018717668809499774,50000,
31,13,4.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,7.695839655237888e-05,6.004288476657757e-07,0.71022,0.002260861442950765,50000,
31,15,5.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,7.294821024572928e-05,5.873359420165432e-07,0.72532,0.002211561270792782,50000,
31,11,3.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,6.853434955589374e-05,5.759640480922582e-07,0.74194,0.002168741415273359,50000,
31,9,2.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,6.636194399374847e-05,5.639935122411962e-07,0.75012,0.002123667426802721,50000,
31,19,8.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,6.174624611232e-05,5.353687403719003e-07,0.7675,0.002015883393300425,50000,
31,1,0.6,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,9.128883715547905e-05,6.775182040645425e-07,0.65626,0.002551134560608959,50000,
31,21,10.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,6.211273996021247e-05,5.387341928079404e-07,0.76612,0.0020285557052326514,50000,
31,17,6.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,6.731270339625217e-05,5.645363835999714e-07,0.74654,0.002125711560638576,50000,
31,7,1.8,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,6.542180760132864e-05,5.657293612023439e-07,0.75366,0.002130203611735044,50000,
31,23,20.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,5.2477669814169596e-05,4.924347613629792e-07,0.8024,0.001854219312517019,50000,
31,5,1.4,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,4.8701189729364476e-05,4.7271828632596686e-07,0.81662,0.0017799786787177328,50000,
31,3,1.0,fit,1245,APsimfit10000led_npsclean,clean,likelihood,,5.114448204864767e-05,4.836686027638413e-07,0.80742,0.0018212111216936928,50000,
31,13,4.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,7.612980176583936e-05,5.995039887350466e-07,0.71334,0.002257378968874473,50000,
31,15,5.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,7.153003839953664e-05,5.812239391787886e-07,0.73066,0.002188547067513234,50000,
31,11,3.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,6.819441323321088e-05,5.728522423533004e-07,0.74322,0.0021570241874277734,50000,
31,9,2.0,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,6.628227141811968e-05,5.699488352787412e-07,0.75042,0.0021460916662246693,50000,
31,19,8.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,6.235175768709888e-05,5.386968586621915e-07,0.76522,0.002028415126826138,50000,
31,21,10.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,6.240487273751807e-05,5.37293963882298e-07,0.76502,0.0020231326512610342,50000,
31,17,6.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,6.739237597188096e-05,5.633151090922851e-07,0.74624,0.002121112960060971,50000,
31,1,0.6,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,9.214930097227007e-05,6.801137088198984e-07,0.65302,0.002560907703004086,50000,
31,23,20.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,5.303006633852927e-05,4.976876842401503e-07,0.80032,0.001873998726584081,50000,
31,7,1.8,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,6.5331512015616e-05,5.66127721957158e-07,0.754,0.0021317036037398337,50000,
31,13,4.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,7.595983360449793e-05,5.963639146205675e-07,0.71398,0.002245555298974146,50000,
31,5,1.4,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,4.8398433941975025e-05,4.715295873126885e-07,0.81776,0.0017755027382680983,50000,
31,15,5.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,7.217804201465089e-05,5.855663660275102e-07,0.72822,0.00220489808973556,50000,
31,3,1.0,fit,1246,APsimfit10000led_npsclean,clean,likelihood,,5.088952980663552e-05,4.834460717110584e-07,0.80838,0.0018203732007992318,50000,
31,11,3.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,6.734457242650368e-05,5.704189636086234e-07,0.74642,0.002147861892652666,50000,
31,19,8.0,fit,1249,APsimfit10000led_npsclean,clean,likelihood,,6.15337859106432e-05,5.314037720757635e-07,0.7683,0.0020009536576987676,50000,
31,9,2.0,fit,1248,APsimfit10000led_npsclean,clean,likelihood,,6.548554566183168e-05,5.625514046485274e-07,0.75342,0.0021182372988774447,50000,
31,21,10.0,fit,1249,APsimfit10000led_npsclean,clean,likelihood,,6.154440892072702e-05,5.322525536645378e-07,0.76826,0.0020041496693078142,50000,
31,17,6.0,fit,1249,APsimfit10000led_npsclean,clean,likelihood,,6.70630626592819e-05,5.583875872678257e-07,0.74748,0.0021025588147271343,50000,
31,1,0.6,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,9.143755929665281e-05,6.70846109209806e-07,0.6557,0.002526011380636133,50000,
31,23,20.0,fit,1249,APsimfit10000led_npsclean,clean,likelihood,,5.262639195534336e-05,4.939598854127419e-07,0.80184,0.0018599620315306545,50000,
31,7,1.8,fit,1247,APsimfit10000led_npsclean,clean,likelihood,,6.518278987444223e-05,5.569018826379444e-07,0.75456,0.0020969645260343604,50000,
31,13,4.0,fit,1249,APsimfit10000led_npsclean,clean,likelihood,,7.563052029189889e-05,5.992776869867746e-07,0.71522,0.0022565268497613928,50000,
