channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
71,5,1.4,fit,1247,sim,clean,optimum,9.791822800802057e-05,0.0001003608877670784,6.770783537565427e-07,0.6221,0.0025494783433804022,50000,1.0249459146550095
34,25,26.0,fit,1248,sim,clean,optimum,6.321325117734792e-05,6.531026599544832e-05,5.621984283750489e-07,0.75408,0.0021169081981020797,50000,1.0331736586719313
34,27,30.0,fit,1249,sim,clean,optimum,6.053408933115722e-05,6.285103916103936e-05,5.530029768391843e-07,0.76334,0.0020822835428930897,50000,1.038275124900402
71,1,0.6,fit,1247,sim,clean,optimum,0.0001389663778579477,0.00014289010863773185,8.017180518204055e-07,0.46196,0.003018798044972206,50000,1.0282351086663208
34,21,10.0,fit,1251,sim,clean,optimum,7.589841000196474e-05,7.765951521791232e-05,6.104853746933191e-07,0.70758,0.002298728401367162,50000,1.023203453351684
34,19,8.0,fit,1251,sim,clean,optimum,7.969173251216412e-05,8.13456997170048e-05,6.2600013929897e-07,0.6937,0.002357147868102875,50000,1.020754564528864
34,29,40.0,fit,1248,sim,clean,optimum,6.056846708809493e-05,6.27873011005363e-05,5.530388475606211e-07,0.76358,0.0020824186109054655,50000,1.0366334847011094
34,23,20.0,fit,1250,sim,clean,optimum,6.567373613935948e-05,6.790228045590529e-05,5.719728026348615e-07,0.74432,0.0021537127353572277,50000,1.0339335699101517
71,3,1.0,fit,1248,sim,clean,optimum,6.54269776892508e-05,6.869900621219328e-05,5.859976293074088e-07,0.74132,0.0022065219732732575,50000,1.050010387740714
71,11,3.0,fit,1246,sim,clean,optimum,8.290958078978973e-05,8.55099196698701e-05,6.377665301111965e-07,0.67802,0.002401453166579908,50000,1.031363551175989
71,7,1.8,fit,1247,sim,clean,optimum,9.419641534792645e-05,9.666408025790207e-05,6.713727529013057e-07,0.63602,0.002527994410633632,50000,1.0261970150441604
71,9,2.0,fit,1247,sim,clean,optimum,9.521014563141652e-05,9.74395599940224e-05,6.7441810598307e-07,0.6331,0.0025394614169067294,50000,1.0234157226398595
71,5,1.4,fit,1248,sim,clean,optimum,9.791822800802057e-05,0.0001002227886359885,6.89813310038407e-07,0.62262,0.002597430689020126,50000,1.0235355630391836
34,25,26.0,fit,1249,sim,clean,optimum,6.321325117734792e-05,6.499157569293313e-05,5.607909371431218e-07,0.75528,0.0021116084150055044,50000,1.0281321476504355
34,27,30.0,fit,1250,sim,clean,optimum,6.053408933115722e-05,6.287228518120702e-05,5.538276326804665e-07,0.76326,0.0020853887111449273,50000,1.0386261010264561
34,21,10.0,fit,1252,sim,clean,optimum,7.589841000196474e-05,7.830220732798464e-05,6.113959727879425e-07,0.70516,0.002302157177533001,50000,1.031671247473533
34,19,8.0,fit,1252,sim,clean,optimum,7.969173251216412e-05,8.200432634220289e-05,6.237748732452799e-07,0.69122,0.002348768826621684,50000,1.0290192439935444
71,1,0.6,fit,1248,sim,clean,optimum,0.0001389663778579477,0.0001425023687696717,7.989778136905428e-07,0.46342,0.0030084799219233303,50000,1.0254449383097437
34,23,20.0,fit,1251,sim,clean,optimum,6.567373613935948e-05,6.758890165843199e-05,5.69164172462012e-07,0.7455,0.002143137088151086,50000,1.029161817671048
34,29,40.0,fit,1249,sim,clean,optimum,6.056846708809493e-05,6.277667809045249e-05,5.530569873009162e-07,0.76362,0.0020824869144847784,50000,1.0364580962424852
71,3,1.0,fit,1249,sim,clean,optimum,6.54269776892508e-05,6.841218493992962e-05,5.841501194374675e-07,0.7424,0.002199565339116422,50000,1.0456265497216948
71,11,3.0,fit,1247,sim,clean,optimum,8.290958078978973e-05,8.502126120601343e-05,6.384770307881033e-07,0.67986,0.002404128493709598,50000,1.025469679090257
71,7,1.8,fit,1248,sim,clean,optimum,9.419641534792645e-05,9.564427128985344e-05,6.684286768796963e-07,0.63986,0.0025169087541262055,50000,1.0153706055222924
71,9,2.0,fit,1248,sim,clean,optimum,9.521014563141652e-05,9.686060594445313e-05,6.734632037485494e-07,0.63528,0.0025358658174411005,50000,1.017334920581111
71,5,1.4,fit,1249,sim,clean,optimum,9.791822800802057e-05,9.993065585868286e-05,6.906205444473679e-07,0.62372,0.0026004702584174625,50000,1.0205521269287825
34,27,30.0,fit,1251,sim,clean,optimum,6.053408933115722e-05,6.258015240390143e-05,5.505403147254376e-07,0.76436,0.0020730106076541676,50000,1.0338001792932086
34,25,26.0,fit,1250,sim,clean,optimum,6.321325117734792e-05,6.546429964166402e-05,5.645484431839171e-07,0.7535,0.00212575696992973,50000,1.035610388998988
34,21,10.0,fit,1253,sim,clean,optimum,7.589841000196474e-05,7.772856478345729e-05,6.080458043758135e-07,0.70732,0.0022895424162339396,50000,1.024113216356511
34,19,8.0,fit,1253,sim,clean,optimum,7.969173251216412e-05,8.141474928254977e-05,6.187969435395672e-07,0.69344,0.002330024874892653,50000,1.0216210228598388
34,23,20.0,fit,1252,sim,clean,optimum,6.567373613935948e-05,6.807224861724671e-05,5.737840384738299e-07,0.74368,0.0021605327828754873,50000,1.0365216389211906
71,1,0.6,fit,1249,sim,clean,optimum,0.0001389663778579477,0.00014282105907218685,8.011211158312374e-07,0.46222,0.0030165503355773847,50000,1.0277382290137793
34,29,40.0,fit,1250,sim,clean,optimum,6.056846708809493e-05,6.322284451397377e-05,5.556848319299984e-07,0.76194,0.0020923818297991477,50000,1.0438244115047213
71,3,1.0,fit,1250,sim,clean,optimum,6.54269776892508e-05,6.89486469491635e-05,5.882983182503838e-07,0.74038,0.002215185012938352,50000,1.0538259504609715
71,11,3.0,fit,1248,sim,clean,optimum,8.290958078978973e-05,8.481411250937855e-05,6.339092451857112e-07,0.68064,0.0023869289031365243,50000,1.0229711898365232
71,7,1.8,fit,1249,sim,clean,optimum,9.419641534792645e-05,9.578237042094335e-05,6.73474380533721e-07,0.63934,0.0025359079026319583,50000,1.0168366818117118
34,27,30.0,fit,1252,sim,clean,optimum,6.053408933115722e-05,6.306349936271616e-05,5.546213571734074e-07,0.76254,0.0020883774101546296,50000,1.0417848861609462
34,21,10.0,fit,1254,sim,clean,optimum,7.589841000196474e-05,7.757984264228353e-05,6.035375144979887e-07,0.70788,0.0022725668515220774,50000,1.0221537268076533
71,5,1.4,fit,1250,sim,clean,optimum,9.791822800802057e-05,0.00010029714970657536,6.793863893561351e-07,0.62234,0.0025581690462278123,50000,1.0242949831400128
34,19,8.0,fit,1254,sim,clean,optimum,7.969173251216412e-05,8.126602714137601e-05,6.197213807617048e-07,0.694,0.002333505761062737,50000,1.0197548049162013
71,9,2.0,fit,1249,sim,clean,optimum,9.521014563141652e-05,9.652598112681216e-05,6.762751751543124e-07,0.63654,0.002546454045762716,50000,1.0138203285655039
34,23,20.0,fit,1253,sim,clean,optimum,6.567373613935948e-05,6.776418132481538e-05,5.71870374332724e-07,0.74484,0.002153327050692226,50000,1.0318307638386826
34,25,26.0,fit,1251,sim,clean,optimum,6.321325117734792e-05,6.496501816772351e-05,5.593667799707097e-07,0.75538,0.0021062458777917686,50000,1.027712021731977
71,1,0.6,fit,1250,sim,clean,optimum,0.0001389663778579477,0.00014272014047639038,7.884480361836259e-07,0.4626,0.002968830980902611,50000,1.0270120202908346
34,29,40.0,fit,1251,sim,clean,optimum,6.056846708809493e-05,6.279792411062015e-05,5.505797873349225e-07,0.76354,0.0020731592382557513,50000,1.0368088731597342
71,3,1.0,fit,1251,sim,clean,optimum,6.54269776892508e-05,6.920359919117569e-05,5.851024974032241e-07,0.73942,0.0022031514336724478,50000,1.057722695366767
71,11,3.0,fit,1249,sim,clean,optimum,8.290958078978973e-05,8.422984695476736e-05,6.341954157701113e-07,0.68284,0.0023880064530292255,50000,1.0159241688644531
34,27,30.0,fit,1253,sim,clean,optimum,6.053408933115722e-05,6.25482833736499e-05,5.525435968923314e-07,0.76448,0.0020805537885457727,50000,1.0332737151041267
34,21,10.0,fit,1255,sim,clean,optimum,7.589841000196474e-05,7.763295769270272e-05,6.09620118787072e-07,0.70768,0.0022954703571803703,50000,1.022853544503674
34,19,8.0,fit,1255,sim,clean,optimum,7.969173251216412e-05,8.146786433296896e-05,6.227224832768381e-07,0.69324,0.002344806145761416,50000,1.0222875292682807
71,5,1.4,fit,1251,sim,clean,optimum,9.791822800802057e-05,0.00010049367539312638,6.809922061674822e-07,0.6216,0.0025642156066609605,50000,1.0263020219779189
71,9,2.0,fit,1250,sim,clean,optimum,9.521014563141652e-05,9.773169277132799e-05,6.75428627322806e-07,0.632,0.0025432664451680628,50000,1.0264840172566592
71,7,1.8,fit,1250,sim,clean,optimum,9.419641534792645e-05,9.687654045957888e-05,6.749099108526374e-07,0.63522,0.0025413132644176925,50000,1.028452517027883
34,23,20.0,fit,1254,sim,clean,optimum,6.567373613935948e-05,6.753047510297087e-05,5.695239011167543e-07,0.74572,0.0021444916144177585,50000,1.0282721689485033
34,25,26.0,fit,1252,sim,clean,optimum,6.321325117734792e-05,6.579892445930495e-05,5.647091520480177e-07,0.75224,0.002126362104869195,50000,1.0409039755715586
71,1,0.6,fit,1251,sim,clean,optimum,0.0001389663778579477,0.00014362309633351677,8.052956862233718e-07,0.4592,0.003032269309236216,50000,1.0335096772856036
34,29,40.0,fit,1252,sim,clean,optimum,6.056846708809493e-05,6.323877902909952e-05,5.554071298016491e-07,0.76188,0.0020913361671247924,50000,1.0440874941926581
71,3,1.0,fit,1252,sim,clean,optimum,6.54269776892508e-05,6.942668240293632e-05,5.951818902478969e-07,0.73858,0.0022411044912902913,50000,1.0611323471593377
71,11,3.0,fit,1250,sim,clean,optimum,8.290958078978973e-05,8.494690013542656e-05,6.306089611490266e-07,0.68014,0.0023745019770180786,50000,1.024572785511994
34,21,10.0,fit,1256,sim,clean,optimum,7.589841000196474e-05,7.886522686242816e-05,6.103301201828988e-07,0.70304,0.002298143804311544,50000,1.0390893150513512
34,27,30.0,fit,1254,sim,clean,optimum,6.053408933115722e-05,6.307943387784191e-05,5.545411000703828e-07,0.76248,0.00208807520916869,50000,1.0420481182554866
34,19,8.0,fit,1256,sim,clean,optimum,7.969173251216412e-05,8.274262554302974e-05,6.258950143106516e-07,0.68844,0.0023567520293058157,50000,1.0382836830708875
71,5,1.4,fit,1252,sim,clean,optimum,9.791822800802057e-05,0.0001005786594737971,6.869997178369992e-07,0.62128,0.002586836357736612,50000,1.027169930664581
34,23,20.0,fit,1255,sim,clean,optimum,6.567373613935948e-05,6.768982025422848e-05,5.69435046337024e-07,0.74512,0.002144157039644586,50000,1.0306984836463526
71,9,2.0,fit,1251,sim,clean,optimum,9.521014563141652e-05,9.687654045957888e-05,6.71007231797312e-07,0.63522,0.002526618073414298,50000,1.0175022821056636
71,7,1.8,fit,1251,sim,clean,optimum,9.419641534792645e-05,9.636663597555455e-05,6.703468314206049e-07,0.63714,0.0025241313945106917,50000,1.0230393122669488
34,25,26.0,fit,1253,sim,clean,optimum,6.321325117734792e-05,6.528901997528063e-05,5.621857051697454e-07,0.75416,0.002116860290003704,50000,1.032837557937165
71,3,1.0,fit,1253,sim,clean,optimum,6.54269776892508e-05,6.87308752424448e-05,5.8519391608179e-07,0.7412,0.0022034956625787347,50000,1.0504974808539385
71,1,0.6,fit,1252,sim,clean,optimum,0.0001389663778579477,0.00014308663432428288,7.949453548446504e-07,0.46122,0.002993296056657019,50000,1.0296493046004764
34,29,40.0,fit,1253,sim,clean,optimum,6.056846708809493e-05,6.269169400978177e-05,5.530538007550421e-07,0.76394,0.0020824749158295987,50000,1.0350549885734879
71,11,3.0,fit,1251,sim,clean,optimum,8.290958078978973e-05,8.545680461945086e-05,6.370188275888242e-07,0.67822,0.002398637759208659,50000,1.0307229129058004
34,21,10.0,fit,1257,sim,clean,optimum,7.589841000196474e-05,7.81587966918528e-05,6.114019221737964e-07,0.7057,0.002302179579416486,50000,1.0297817396942774
34,27,30.0,fit,1255,sim,clean,optimum,6.053408933115722e-05,6.314317193834495e-05,5.543140386926572e-07,0.76224,0.00208722022973844,50000,1.0431010466336499
34,19,8.0,fit,1257,sim,clean,optimum,7.969173251216412e-05,8.186622721111295e-05,6.211999079654988e-07,0.69174,0.0023390730237957107,50000,1.027286327331595
71,5,1.4,fit,1253,sim,clean,optimum,9.791822800802057e-05,9.934107879902974e-05,6.826035048875986e-07,0.62594,0.0025702828087341943,50000,1.0145310104150642
34,23,20.0,fit,1256,sim,clean,optimum,6.567373613935948e-05,6.901769651470848e-05,5.769987494283496e-07,0.74012,0.0021726374911611736,50000,1.0509177727950962
71,9,2.0,fit,1252,sim,clean,optimum,9.521014563141652e-05,9.750860955956736e-05,6.733484036532975e-07,0.63284,0.0025354335478890776,50000,1.0241409559129213
71,7,1.8,fit,1252,sim,clean,optimum,9.419641534792645e-05,9.613292975371006e-05,6.728126209131805e-07,0.63802,0.002533416105616545,50000,1.020558260084854
71,3,1.0,fit,1254,sim,clean,optimum,6.54269776892508e-05,6.906018855504384e-05,5.844472781061437e-07,0.73996,0.002200684263663536,50000,1.0555307763572572
34,25,26.0,fit,1254,sim,clean,optimum,6.321325117734792e-05,6.531557750049025e-05,5.618204621295299e-07,0.75406,0.002115484999808805,50000,1.033257683855623
71,11,3.0,fit,1252,sim,clean,optimum,8.290958078978973e-05,8.521247538752257e-05,6.34715787195387e-07,0.67914,0.0023899658653659126,50000,1.027775976862935
34,29,40.0,fit,1254,sim,clean,optimum,6.056846708809493e-05,6.302631882742272e-05,5.535419943673109e-07,0.76268,0.002084313165472274,50000,1.0405797250201647
71,1,0.6,fit,1253,sim,clean,optimum,0.0001389663778579477,0.0001424758112444621,7.965916237075444e-07,0.46352,0.0029994949356937557,50000,1.025253830751074
34,21,10.0,fit,1258,sim,clean,optimum,7.589841000196474e-05,7.810037013639168e-05,6.067886895417538e-07,0.70592,0.002284808862093868,50000,1.029011940228655
71,5,1.4,fit,1254,sim,clean,optimum,9.791822800802057e-05,0.00010062115151413247,6.868414031905224e-07,0.62112,0.002586240238010744,50000,1.0276038850079119
34,19,8.0,fit,1258,sim,clean,optimum,7.969173251216412e-05,8.16378324943104e-05,6.228366370790596e-07,0.6926,0.0023452359817544934,50000,1.0244203497752948
34,27,30.0,fit,1256,sim,clean,optimum,6.053408933115722e-05,6.436481809798657e-05,5.576833139151406e-07,0.75764,0.002099906936033142,50000,1.0632821738817777
71,9,2.0,fit,1253,sim,clean,optimum,9.521014563141652e-05,9.692434400495615e-05,6.709744121430433e-07,0.63504,0.0025264944939240794,50000,1.0180043666793215
34,23,20.0,fit,1257,sim,clean,optimum,6.567373613935948e-05,6.819972473825281e-05,5.722421948664831e-07,0.7432,0.0021547271078542715,50000,1.0384626906794703
71,7,1.8,fit,1253,sim,clean,optimum,9.419641534792645e-05,9.577174741085954e-05,6.668418560894197e-07,0.63938,0.0025109337215214996,50000,1.016723906712526
71,3,1.0,fit,1255,sim,clean,optimum,6.54269776892508e-05,6.891677791891199e-05,5.857994281645171e-07,0.7405,0.0022057756644913687,50000,1.0533388573477471
34,25,26.0,fit,1255,sim,clean,optimum,6.321325117734792e-05,6.550679168199935e-05,5.633785700718048e-07,0.75334,0.002121351916737163,50000,1.0362825904685204
71,11,3.0,fit,1253,sim,clean,optimum,8.290958078978973e-05,8.48778505698816e-05,6.3441388543623e-07,0.6804,0.002388829081133292,50000,1.0237399557607492
34,29,40.0,fit,1255,sim,clean,optimum,6.056846708809493e-05,6.326002504926719e-05,5.537497212833635e-07,0.7618,0.002085095342706083,50000,1.0444382711099072
71,1,0.6,fit,1254,sim,clean,optimum,0.0001389663778579477,0.00014115855799406592,7.90029868885794e-07,0.46848,0.0029747872313050255,50000,1.015774895841058
34,21,10.0,fit,1259,sim,clean,optimum,7.589841000196474e-05,7.84509294691584e-05,6.103690371437071e-07,0.7046,0.0022982903426674384,50000,1.0336307370223907
34,19,8.0,fit,1259,sim,clean,optimum,7.969173251216412e-05,8.203619537245438e-05,6.221029724957031e-07,0.6911,0.0023424734329945233,50000,1.0294191478386092
71,5,1.4,fit,1255,sim,clean,optimum,9.791822800802057e-05,0.00010033433024186881,6.864242727866653e-07,0.6222,0.002584669570561255,50000,1.0246746931904276
34,27,30.0,fit,1257,sim,clean,optimum,6.053408933115722e-05,6.359464986690816e-05,5.533748461848738e-07,0.76054,0.0020836837838521197,50000,1.0505592893123057
71,9,2.0,fit,1254,sim,clean,optimum,9.521014563141652e-05,9.754579009486078e-05,6.773387584174993e-07,0.6327,0.0025504588739791736,50000,1.0245314661368774
34,23,20.0,fit,1258,sim,clean,optimum,6.567373613935948e-05,6.773762379960574e-05,5.69928321114338e-07,0.74494,0.0021460144219624827,50000,1.0314263780557071
71,7,1.8,fit,1254,sim,clean,optimum,9.419641534792645e-05,9.674906433857279e-05,6.714021978970608e-07,0.6357,0.002528105283147252,50000,1.0270992158376495
71,3,1.0,fit,1256,sim,clean,optimum,6.54269776892508e-05,7.10626259558477e-05,5.881518821323843e-07,0.73242,0.002214633620755369,50000,1.0861364603048567
34,25,26.0,fit,1256,sim,clean,optimum,6.321325117734792e-05,6.686653697273088e-05,5.66970818949001e-07,0.74822,0.0021348782105045415,50000,1.0577930374935707
71,11,3.0,fit,1254,sim,clean,optimum,8.290958078978973e-05,8.499470368080383e-05,6.356433261055471e-07,0.67996,0.0023934584306664806,50000,1.025149359955163
34,21,10.0,fit,1260,sim,clean,optimum,7.589841000196474e-05,7.814817368176894e-05,6.103403661673881e-07,0.70574,0.0022981823846551885,50000,1.0296417761550731
34,29,40.0,fit,1256,sim,clean,optimum,6.056846708809493e-05,6.446042518874112e-05,5.588404052504463e-07,0.75728,0.0021042638605815464,50000,1.0642571669344953
34,19,8.0,fit,1260,sim,clean,optimum,7.969173251216412e-05,8.181842366573568e-05,6.231507917738763e-07,0.69192,0.0023464189033269565,50000,1.0266864715639974
71,1,0.6,fit,1255,sim,clean,optimum,0.0001389663778579477,0.0001438939830906547,7.971653860160093e-07,0.45818,0.0030016553866542145,50000,1.0354589743840343
34,27,30.0,fit,1258,sim,clean,optimum,6.053408933115722e-05,6.287759668624895e-05,5.522780130070989e-07,0.76324,0.002079553756038465,50000,1.03871384505797
71,5,1.4,fit,1256,sim,clean,optimum,9.791822800802057e-05,0.00010156659941159424,6.809579832917609e-07,0.61756,0.00256408674346512,50000,1.0372593691470278
34,23,20.0,fit,1259,sim,clean,optimum,6.567373613935948e-05,6.838562741471998e-05,5.760458767510548e-07,0.7425,0.002169049533812835,50000,1.041293391160294
71,9,2.0,fit,1255,sim,clean,optimum,9.521014563141652e-05,9.776887330662144e-05,6.7615262864107e-07,0.63186,0.0025459926077624684,50000,1.0268745274806157
71,7,1.8,fit,1255,sim,clean,optimum,9.419641534792645e-05,9.70943121662976e-05,6.761397686645518e-07,0.6344,0.002545944184664244,50000,1.0307644065611987
71,3,1.0,fit,1257,sim,clean,optimum,6.54269776892508e-05,6.976661872561921e-05,5.879291544879333e-07,0.7373,0.0022137949596124605,50000,1.0663280070337313
34,21,10.0,fit,1261,sim,clean,optimum,7.589841000196474e-05,7.801007455067903e-05,6.087186973829884e-07,0.70626,0.002292076135026878,50000,1.0278222501454197
34,25,26.0,fit,1257,sim,clean,optimum,6.321325117734792e-05,6.570331736855039e-05,5.641007918513434e-07,0.7526,0.0021240713786367135,50000,1.0393915222651098
71,11,3.0,fit,1255,sim,clean,optimum,8.290958078978973e-05,8.447948769173761e-05,6.340807126012057e-07,0.6819,0.002387574548444742,50000,1.0189351687343378
34,19,8.0,fit,1261,sim,clean,optimum,7.969173251216412e-05,8.200963784724478e-05,6.257240863054174e-07,0.6912,0.0023561084150989756,50000,1.0290858946343884
34,27,30.0,fit,1259,sim,clean,optimum,6.053408933115722e-05,6.367963394757888e-05,5.566964773602345e-07,0.76022,0.0020961910907233185,50000,1.0519631938165233
34,29,40.0,fit,1257,sim,clean,optimum,6.056846708809493e-05,6.357871535178239e-05,5.537994982823883e-07,0.7606,0.0020852827735703366,50000,1.0496999248686474
34,23,20.0,fit,1260,sim,clean,optimum,6.567373613935948e-05,6.807756012228864e-05,5.730226819736105e-07,0.74366,0.0021576659626646034,50000,1.0366025160777859
71,1,0.6,fit,1256,sim,clean,optimum,0.0001389663778579477,0.0001424014501738752,7.870465653558814e-07,0.4638,0.0029635538671027232,50000,1.0247187295867988
71,5,1.4,fit,1257,sim,clean,optimum,9.791822800802057e-05,0.00010116292502840833,6.851528824478279e-07,0.61908,0.002579882263277149,50000,1.033136802885383
71,9,2.0,fit,1256,sim,clean,optimum,9.521014563141652e-05,9.877805926458625e-05,6.738417657274694e-07,0.62806,0.002537291258915531,50000,1.0374740907022877
71,7,1.8,fit,1256,sim,clean,optimum,9.419641534792645e-05,9.783792287216639e-05,6.71969586229759e-07,0.6316,0.0025302417334686586,50000,1.0386586635042274
71,3,1.0,fit,1258,sim,clean,optimum,6.54269776892508e-05,6.873618674748672e-05,5.866906997954662e-07,0.74118,0.0022091316685765193,50000,1.050578663039476
34,21,10.0,fit,1262,sim,clean,optimum,7.589841000196474e-05,7.849873301453566e-05,6.086628017887135e-07,0.70442,0.002291865665136202,50000,1.034260572948809
34,19,8.0,fit,1262,sim,clean,optimum,7.969173251216412e-05,8.226990159429889e-05,6.20456567818601e-07,0.69022,0.002336274042561461,50000,1.0323517760357543
34,27,30.0,fit,1260,sim,clean,optimum,6.053408933115722e-05,6.327595956439297e-05,5.569059680199762e-07,0.76174,0.0020969799091771777,50000,1.0452946474214901
71,11,3.0,fit,1256,sim,clean,optimum,8.290958078978973e-05,8.630664542615809e-05,6.33976086459429e-07,0.67502,0.002387180588009984,50000,1.040973125228812
34,25,26.0,fit,1258,sim,clean,optimum,6.321325117734792e-05,6.535275803578367e-05,5.613289209824081e-07,0.75392,0.002113634145321264,50000,1.0338458601414642
34,23,20.0,fit,1261,sim,clean,optimum,6.567373613935948e-05,6.778542734498304e-05,5.697371925095131e-07,0.74476,0.0021452947441938787,50000,1.032154272465062
34,29,40.0,fit,1258,sim,clean,optimum,6.056846708809493e-05,6.300507280725504e-05,5.528064600344441e-07,0.76276,0.0020815435763367586,50000,1.0402289481029154
71,1,0.6,fit,1257,sim,clean,optimum,0.0001389663778579477,0.00014247049973942013,7.927736860636851e-07,0.46354,0.002985118830941046,50000,1.0252156092393396
71,5,1.4,fit,1258,sim,clean,optimum,9.791822800802057e-05,0.00010043524883766527,6.915553651020351e-07,0.62182,0.002603990242479567,50000,1.0257053347558387
71,9,2.0,fit,1257,sim,clean,optimum,9.521014563141652e-05,9.771575825620225e-05,6.731027423627603e-07,0.63206,0.002534508532140817,50000,1.0263166557321066
71,7,1.8,fit,1257,sim,clean,optimum,9.419641534792645e-05,9.657909617723135e-05,6.725812977678654e-07,0.63634,0.0025325450788793416,50000,1.0252948142506715
34,21,10.0,fit,1263,sim,clean,optimum,7.589841000196474e-05,7.776574531875071e-05,6.124355144695548e-07,0.70718,0.0023060714793115282,50000,1.0246030887437252
34,19,8.0,fit,1263,sim,clean,optimum,7.969173251216412e-05,8.156347142372351e-05,6.263101072829465e-07,0.69288,0.0023583150249879017,50000,1.0234872408034759
71,3,1.0,fit,1259,sim,clean,optimum,6.54269776892508e-05,6.980911076595455e-05,5.911868147769131e-07,0.73714,0.0022260613897985165,50000,1.06697746451803
34,27,30.0,fit,1261,sim,clean,optimum,6.053408933115722e-05,6.290415421145855e-05,5.528351411219951e-07,0.76314,0.0020816515724219535,50000,1.039152565215538
34,23,20.0,fit,1262,sim,clean,optimum,6.567373613935948e-05,6.89486469491635e-05,5.727839120262363e-07,0.74038,0.002156766895656327,50000,1.0498663697593613
71,11,3.0,fit,1257,sim,clean,optimum,8.290958078978973e-05,8.491503110517505e-05,6.319173806904641e-07,0.68026,0.002379428714472382,50000,1.024188402549881
34,25,26.0,fit,1259,sim,clean,optimum,6.321325117734792e-05,6.611761476182015e-05,5.660811119855788e-07,0.75104,0.002131528098035852,50000,1.0459454865930546
34,29,40.0,fit,1259,sim,clean,optimum,6.056846708809493e-05,6.353622331144703e-05,5.56174737791798e-07,0.76076,0.0020942265267651985,50000,1.0489983710341488
71,1,0.6,fit,1258,sim,clean,optimum,0.0001389663778579477,0.00014243331920412672,7.932104192574158e-07,0.46368,0.0029867633109529595,50000,1.0249480586572024
71,5,1.4,fit,1259,sim,clean,optimum,9.791822800802057e-05,0.00010071675860488704,6.83476505086382e-07,0.62076,0.0025735700133660017,50000,1.0285802822804069
71,9,2.0,fit,1258,sim,clean,optimum,9.521014563141652e-05,9.702526260075264e-05,6.771785513628601e-07,0.63466,0.0025498556285586203,50000,1.0190643230014889
71,7,1.8,fit,1258,sim,clean,optimum,9.419641534792645e-05,9.614886426883585e-05,6.731794431660584e-07,0.63796,0.00253479734219632,50000,1.0207274227336336
34,21,10.0,fit,1264,sim,clean,optimum,7.589841000196474e-05,7.8211911742272e-05,6.060906390180663e-07,0.7055,0.0022821804149092064,50000,1.0304815573902981
34,19,8.0,fit,1264,sim,clean,optimum,7.969173251216412e-05,8.185029269598721e-05,6.173767820858853e-07,0.6918,0.002324677383202544,50000,1.0270863754090627
34,27,30.0,fit,1262,sim,clean,optimum,6.053408933115722e-05,6.386553662404609e-05,5.543847940043842e-07,0.75952,0.002087486652574034,50000,1.0550342349194994
71,3,1.0,fit,1260,sim,clean,optimum,6.54269776892508e-05,6.876274427269633e-05,5.859121130194024e-07,0.74108,0.002206199969293853,50000,1.050984573967163
34,23,20.0,fit,1263,sim,clean,optimum,6.567373613935948e-05,6.807224861724671e-05,5.694305010262524e-07,0.74368,0.0021441399246809904,50000,1.0365216389211906
34,25,26.0,fit,1260,sim,clean,optimum,6.321325117734792e-05,6.575643241896961e-05,5.649622313773008e-07,0.7524,0.0021273150525828307,50000,1.040231774102026
71,11,3.0,fit,1258,sim,clean,optimum,8.290958078978973e-05,8.42457814698931e-05,6.306900145560095e-07,0.68278,0.0023748071764157757,50000,1.0161163603455092
34,29,40.0,fit,1260,sim,clean,optimum,6.056846708809493e-05,6.333438611985408e-05,5.561425568054367e-07,0.76152,0.0020941053521222022,50000,1.0456659903202803
71,1,0.6,fit,1259,sim,clean,optimum,0.0001389663778579477,0.00014387804857552897,7.938596111700503e-07,0.45824,0.002989207785381623,50000,1.0353443098488326
71,5,1.4,fit,1260,sim,clean,optimum,9.791822800802057e-05,0.00010010593552506625,6.820915604265793e-07,0.62306,0.0025683551273821903,50000,1.0223421885950232
71,9,2.0,fit,1259,sim,clean,optimum,9.521014563141652e-05,9.759359364023808e-05,6.787327260121265e-07,0.63252,0.002555707735021856,50000,1.0250335507105357
34,21,10.0,fit,1265,sim,clean,optimum,7.589841000196474e-05,7.760640016749312e-05,6.064557148832057e-07,0.70778,0.0022835550756212194,50000,1.0225036356556636
71,7,1.8,fit,1259,sim,clean,optimum,9.419641534792645e-05,9.673844132848897e-05,6.790528457688575e-07,0.63574,0.0025569131175046155,50000,1.0269864407384635
34,19,8.0,fit,1265,sim,clean,optimum,7.969173251216412e-05,8.14731758380109e-05,6.213450244028525e-07,0.69322,0.002339619446838552,50000,1.022354179909125
34,23,20.0,fit,1264,sim,clean,optimum,6.567373613935948e-05,6.784385390044416e-05,5.740988125863515e-07,0.74454,0.002161718036810247,50000,1.0330439211876068
34,27,30.0,fit,1263,sim,clean,optimum,6.053408933115722e-05,6.311130290809342e-05,5.514568149966392e-07,0.76236,0.0020764616079411605,50000,1.0425745824445682
71,3,1.0,fit,1261,sim,clean,optimum,6.54269776892508e-05,6.916641865588224e-05,5.881444433697934e-07,0.73956,0.0022146056107561984,50000,1.0571544200680052
34,25,26.0,fit,1261,sim,clean,optimum,6.321325117734792e-05,6.532620051057408e-05,5.595139586514077e-07,0.75402,0.002106800066028573,50000,1.0334257342230062
