channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
83,3,1.0,fit,1251,sim,clean,wiener,0.00013180426469587173,0.0001467887533385011,8.482683115854813e-07,0.44728,0.003194078909426582,50000,1.1136874339931635
71,13,4.0,fit,1275,sim,clean,wiener,7.276659515772531e-05,7.450448122301184e-05,5.990477476944815e-07,0.71946,0.002255661033799708,50000,1.0238830202446545
71,23,20.0,fit,1262,sim,clean,wiener,4.6361240693016725e-05,4.767606925627392e-05,4.899856094483571e-07,0.82048,0.0018449972487317356,50000,1.0283605128681392
71,29,40.0,fit,1253,sim,clean,wiener,4.4303233112590984e-05,4.466444589750528e-05,4.713673480384777e-07,0.83182,0.001774891840705429,50000,1.0081531924317197
71,19,8.0,fit,1274,sim,clean,wiener,6.551822299162364e-05,6.564489081308927e-05,5.6356434343236e-07,0.75282,0.002122051429809593,50000,1.0019333219932083
83,5,1.4,fit,1251,sim,clean,wiener,0.00011732532065729173,0.00012193622124735744,7.431088805570955e-07,0.54086,0.0027981104214050674,50000,1.0393001320110105
71,25,26.0,fit,1262,sim,clean,wiener,4.504826127586535e-05,4.6380062026045446e-05,4.826434287843496e-07,0.82536,0.0018173509202200962,50000,1.0295638657843962
83,1,0.6,fit,1252,sim,clean,wiener,0.00014757548314132363,0.0002145104426229811,1.0378413737631874e-06,0.19228,0.003907899420492799,50000,1.4535642239270743
71,15,5.0,fit,1275,sim,clean,wiener,7.843963342340341e-05,8.032057924391424e-05,6.175726436099199e-07,0.69756,0.0023254148823576384,50000,1.0239795335396051
71,27,30.0,fit,1262,sim,clean,wiener,4.4830795349856236e-05,4.612510978403327e-05,4.822736656044846e-07,0.82632,0.0018159586098412236,50000,1.0288711013060619
71,21,10.0,fit,1263,sim,clean,wiener,5.949161659933763e-05,6.012623707453441e-05,5.410706702009253e-07,0.7736,0.0020373535031243777,50000,1.0106673933483905
71,17,6.0,fit,1275,sim,clean,wiener,6.929229284987159e-05,7.068019759282945e-05,5.824884161976284e-07,0.73386,0.0021933083433055382,50000,1.0200297130586353
71,13,4.0,fit,1276,sim,clean,wiener,7.276659515772531e-05,7.46532033641856e-05,5.980279834282996e-07,0.7189,0.002251821202120613,50000,1.0259268446238412
71,23,20.0,fit,1263,sim,clean,wiener,4.6361240693016725e-05,4.7107738216788474e-05,4.855132675870012e-07,0.82262,0.0018281570430798205,50000,1.0161017589825674
83,3,1.0,fit,1252,sim,clean,wiener,0.00013180426469587173,0.0001467037692578304,8.493865027285363e-07,0.4476,0.0031982893587596053,50000,1.1130426591001295
71,19,8.0,fit,1275,sim,clean,wiener,6.551822299162364e-05,6.662751924584448e-05,5.655852002343799e-07,0.74912,0.00212966078642724,50000,1.0169311102097909
71,29,40.0,fit,1254,sim,clean,wiener,4.4303233112590984e-05,4.441480516053505e-05,4.7156488315117537e-07,0.83276,0.0017756356416098378,50000,1.0025183725905629
71,15,5.0,fit,1276,sim,clean,wiener,7.843963342340341e-05,8.07667456674355e-05,6.135390826701272e-07,0.69588,0.0023102268672547297,50000,1.0296675563419675
71,25,26.0,fit,1263,sim,clean,wiener,4.504826127586535e-05,4.576923894622465e-05,4.794983395870665e-07,0.82766,0.0018055083664713521,50000,1.0160045615510929
83,5,1.4,fit,1252,sim,clean,wiener,0.00011732532065729173,0.00012156441589442304,7.396063856683051e-07,0.54226,0.002784922088301182,50000,1.0361311199780459
83,1,0.6,fit,1253,sim,clean,wiener,0.00014757548314132363,0.00021574802329774848,9.808274236983304e-07,0.18762,0.0036932184605204914,50000,1.4619503098027493
71,27,30.0,fit,1263,sim,clean,wiener,4.4830795349856236e-05,4.551428670421247e-05,4.778685008612046e-07,0.82862,0.001799371353654839,50000,1.0152460233868776
71,17,6.0,fit,1276,sim,clean,wiener,6.929229284987159e-05,7.133351271298558e-05,5.819205852869363e-07,0.7314,0.0021911702264960442,50000,1.0294581082420882
71,21,10.0,fit,1264,sim,clean,wiener,5.949161659933763e-05,5.9032067035898886e-05,5.382349214184546e-07,0.77772,0.002026675743204769,50000,0.9922753895471742
71,13,4.0,fit,1277,sim,clean,wiener,7.276659515772531e-05,7.496127065661694e-05,5.99092377789223e-07,0.71774,0.0022558290844534846,50000,1.0301604808378702
71,19,8.0,fit,1276,sim,clean,wiener,6.551822299162364e-05,6.783323089036031e-05,5.710662632487415e-07,0.74458,0.002150299241897407,50000,1.0353338016971652
71,15,5.0,fit,1277,sim,clean,wiener,7.843963342340341e-05,8.009218452711167e-05,6.146137161083844e-07,0.69842,0.0023142733039229657,50000,1.0210678075812527
71,23,20.0,fit,1264,sim,clean,wiener,4.6361240693016725e-05,4.634819299579392e-05,4.809672806870516e-07,0.82548,0.0018110395335827144,50000,0.9997185645373642
71,29,40.0,fit,1255,sim,clean,wiener,4.4303233112590984e-05,4.4930021149601274e-05,4.733877282433473e-07,0.83082,0.0017824994027388795,50000,1.0141476816244401
71,25,26.0,fit,1264,sim,clean,wiener,4.504826127586535e-05,4.500969372523007e-05,4.7288150334030463e-07,0.83052,0.0017805932578739215,50000,0.9991438615044629
83,3,1.0,fit,1253,sim,clean,wiener,0.00013180426469587173,0.0001459442240368358,8.621207006643395e-07,0.45046,0.0032462388489146593,50000,1.1072799834936369
83,5,1.4,fit,1253,sim,clean,wiener,0.00011732532065729173,0.00012099077334989567,7.472645255318865e-07,0.54442,0.0028137581330875128,50000,1.031241787127186
83,1,0.6,fit,1254,sim,clean,wiener,0.00014757548314132363,0.00021572146577253888,9.72810312281383e-07,0.18772,0.0036630307402654074,50000,1.4617703508783786
71,17,6.0,fit,1277,sim,clean,wiener,6.929229284987159e-05,7.04305568558592e-05,5.804895012472127e-07,0.7348,0.0021857816067793008,50000,1.0164269929478849
71,27,30.0,fit,1264,sim,clean,wiener,4.4830795349856236e-05,4.4855660079014413e-05,4.719336913737006e-07,0.8311,0.001777024356181751,50000,1.0005546350218446
71,21,10.0,fit,1265,sim,clean,wiener,5.949161659933763e-05,5.9366691853539825e-05,5.378192327390542e-07,0.77646,0.0020251105044405402,50000,0.9979001285737594
71,13,4.0,fit,1278,sim,clean,wiener,7.276659515772531e-05,7.436638209192193e-05,5.97488088035828e-07,0.71998,0.002249788274021287,50000,1.0219851833211242
71,19,8.0,fit,1277,sim,clean,wiener,6.551822299162364e-05,6.617072981223937e-05,5.644105771794584e-07,0.75084,0.002125237847747333,50000,1.0099591654172175
71,15,5.0,fit,1278,sim,clean,wiener,7.843963342340341e-05,7.961946057838078e-05,6.181532116872894e-07,0.7002,0.0023276009598358197,50000,1.0150412119930352
71,23,20.0,fit,1265,sim,clean,wiener,4.6361240693016725e-05,4.651816115713536e-05,4.826800161287774e-07,0.82484,0.0018174886866126308,50000,1.0033847339237034
71,25,26.0,fit,1265,sim,clean,wiener,4.504826127586535e-05,4.5131858341194235e-05,4.760691953179057e-07,0.83006,0.0017925962286042243,50000,1.0018557223511237
71,29,40.0,fit,1256,sim,clean,wiener,4.4303233112590984e-05,4.529651499749377e-05,4.754901010886425e-07,0.82944,0.00179041570077005,50000,1.0224200767103946
83,3,1.0,fit,1254,sim,clean,wiener,0.00013180426469587173,0.0001481166295989811,8.559706141638123e-07,0.44228,0.003223081244988884,50000,1.1237620416968215
83,5,1.4,fit,1254,sim,clean,wiener,0.00011732532065729173,0.00012164939997509376,7.414388836249379e-07,0.54194,0.0027918221964331334,50000,1.0368554655855806
83,1,0.6,fit,1255,sim,clean,wiener,0.00014757548314132363,0.00021760173855737855,9.760766885760652e-07,0.18064,0.003675329989796013,50000,1.4745114427238246
71,17,6.0,fit,1278,sim,clean,wiener,6.929229284987159e-05,7.060052501720063e-05,5.846768341084208e-07,0.73416,0.0022015486363807426,50000,1.01887990876797
71,27,30.0,fit,1265,sim,clean,wiener,4.4830795349856236e-05,4.487690609918208e-05,4.733366406813747e-07,0.83102,0.001782307037066365,50000,1.0010285507755552
71,21,10.0,fit,1266,sim,clean,wiener,5.949161659933763e-05,6.063614155855871e-05,5.422336294213349e-07,0.77168,0.002041732522672439,50000,1.0192384242460444
71,13,4.0,fit,1279,sim,clean,wiener,7.276659515772531e-05,7.44141856372992e-05,6.005098799126333e-07,0.7198,0.002261166562671891,50000,1.0226421268715769
71,19,8.0,fit,1278,sim,clean,wiener,6.551822299162364e-05,6.689309449794048e-05,5.653111676595076e-07,0.74812,0.0021286289411302497,50000,1.020984566484543
71,15,5.0,fit,1279,sim,clean,wiener,7.843963342340341e-05,7.99912659313152e-05,6.177684469589073e-07,0.6988,0.0023261521624597637,50000,1.0197812309950043
71,23,20.0,fit,1266,sim,clean,wiener,4.6361240693016725e-05,4.714491875208192e-05,4.858478553077716e-07,0.82248,0.0018294169033948521,50000,1.0169037335358293
71,25,26.0,fit,1266,sim,clean,wiener,4.504826127586535e-05,4.581704249160192e-05,4.782428931443657e-07,0.82748,0.0018007810945106088,50000,1.0170657244910903
83,3,1.0,fit,1255,sim,clean,wiener,0.00013180426469587173,0.0001468312453788365,8.450768116599668e-07,0.44712,0.0031820616002069687,50000,1.1140098214396807
83,5,1.4,fit,1255,sim,clean,wiener,0.00011732532065729173,0.00012161221943980032,7.421359467194551e-07,0.54208,0.0027944469255410448,50000,1.0365385643822842
71,17,6.0,fit,1279,sim,clean,wiener,6.929229284987159e-05,7.070675511803904e-05,5.825699524303107e-07,0.73376,0.002193615360740479,50000,1.0204129811555236
71,29,40.0,fit,1257,sim,clean,wiener,4.4303233112590984e-05,4.5232776936990725e-05,4.748267448054044e-07,0.82968,0.0017879178916632048,50000,1.0209813993041417
83,1,0.6,fit,1256,sim,clean,wiener,0.00014757548314132363,0.00021633760035740158,9.734488349973728e-07,0.1854,0.0036654350407826822,50000,1.4659453979237789
71,27,30.0,fit,1266,sim,clean,wiener,4.4830795349856236e-05,4.572143540084735e-05,4.773818247421931e-07,0.82784,0.0017975388179981072,50000,1.0198667019855576
71,13,4.0,fit,1280,sim,clean,wiener,7.276659515772531e-05,7.395739620369406e-05,6.006682611514759e-07,0.72152,0.002261762933145392,50000,1.0163646662783608
71,21,10.0,fit,1267,sim,clean,wiener,5.949161659933763e-05,6.027495921570817e-05,5.418938529348155e-07,0.77304,0.0020404531245213015,50000,1.0131672773602065
71,19,8.0,fit,1279,sim,clean,wiener,6.551822299162364e-05,6.641505904416767e-05,5.699464771504193e-07,0.74992,0.0021460827869021295,50000,1.0136883451899892
71,15,5.0,fit,1280,sim,clean,wiener,7.843963342340341e-05,7.980005174980608e-05,6.207403687176921e-07,0.69952,0.002337342669614815,50000,1.0173435069368486
71,23,20.0,fit,1267,sim,clean,wiener,4.6361240693016725e-05,4.699088510586623e-05,4.832305740702023e-07,0.82306,0.0018195617635920552,50000,1.013581267529459
71,25,26.0,fit,1267,sim,clean,wiener,4.504826127586535e-05,4.570018938067968e-05,4.7678715931500466e-07,0.82792,0.0017952996582025493,50000,1.0144717706377628
71,17,6.0,fit,1280,sim,clean,wiener,6.929229284987159e-05,7.00375054827571e-05,5.819959856343462e-07,0.73628,0.0021914541398005212,50000,1.010754625113937
83,5,1.4,fit,1256,sim,clean,wiener,0.00011732532065729173,0.0001225895363675136,7.575968785189287e-07,0.5384,0.002852663689631265,50000,1.0448685388689343
83,3,1.0,fit,1256,sim,clean,wiener,0.00013180426469587173,0.00014770233220571136,8.463443387911511e-07,0.44384,0.0031868343609261266,50000,1.1206187640932803
71,29,40.0,fit,1258,sim,clean,wiener,4.4303233112590984e-05,4.418641044373247e-05,4.6945890301454484e-07,0.83362,0.001767705760643861,50000,0.9973631118848229
83,1,0.6,fit,1257,sim,clean,wiener,0.00014757548314132363,0.00021613576316580863,1.0635096987829963e-06,0.18616,0.004004551216235161,50000,1.4645777100985615
71,13,4.0,fit,1281,sim,clean,wiener,7.276659515772531e-05,7.41751679104128e-05,6.022325990114953e-07,0.7207,0.0022676533082751273,50000,1.0193574091193127
71,27,30.0,fit,1267,sim,clean,wiener,4.4830795349856236e-05,4.529120349245184e-05,4.7348293280588295e-07,0.82946,0.001782857887054659,50000,1.010269907972915
71,21,10.0,fit,1268,sim,clean,wiener,5.949161659933763e-05,6.140099828459518e-05,5.47568035778565e-07,0.7688,0.002061818755539128,50000,1.0320949705925255
71,19,8.0,fit,1280,sim,clean,wiener,6.551822299162364e-05,6.595295810552064e-05,5.640752047022639e-07,0.75166,0.002123975032501757,50000,1.006635331271921
71,15,5.0,fit,1281,sim,clean,wiener,7.843963342340341e-05,7.993815088089601e-05,6.150280605395048e-07,0.699,0.00231583348103981,50000,1.0191040854232944
71,23,20.0,fit,1268,sim,clean,wiener,4.6361240693016725e-05,4.7755741831902716e-05,4.882903854864761e-07,0.82018,0.0018386140336222637,50000,1.0300790297679856
71,25,26.0,fit,1268,sim,clean,wiener,4.504826127586535e-05,4.6178224834452485e-05,4.799592275525593e-07,0.82612,0.001807243799128783,50000,1.0250834000377393
71,17,6.0,fit,1281,sim,clean,wiener,6.929229284987159e-05,7.060052501720063e-05,5.806872388937333e-07,0.73416,0.002186526170306813,50000,1.01887990876797
83,5,1.4,fit,1257,sim,clean,wiener,0.00011732532065729173,0.00012203713984315393,7.39407102345401e-07,0.54048,0.0027841717046666703,50000,1.0401602924199582
71,13,4.0,fit,1282,sim,clean,wiener,7.276659515772531e-05,7.469569540452094e-05,5.991944745741535e-07,0.71874,0.0022562135208199184,50000,1.0265107944464655
83,3,1.0,fit,1257,sim,clean,wiener,0.00013180426469587173,0.00014805820304352,8.453209671760465e-07,0.4425,0.0031829809460953854,50000,1.1233187589578606
71,27,30.0,fit,1268,sim,clean,wiener,4.4830795349856236e-05,4.59976336630272e-05,4.786348953488781e-07,0.8268,0.0018022571439595635,50000,1.0260276067837977
71,29,40.0,fit,1259,sim,clean,wiener,4.4303233112590984e-05,4.4483854726079994e-05,4.7132574162339384e-07,0.8325,0.001774735175448574,50000,1.0040769397806697
71,21,10.0,fit,1269,sim,clean,wiener,5.949161659933763e-05,6.067332209385216e-05,5.430738624143004e-07,0.77154,0.002044896345304006,50000,1.0198633952489986
83,1,0.6,fit,1258,sim,clean,wiener,0.00014757548314132363,0.00021634822336748545,1.0087778263929708e-06,0.18536,0.0037984632168524433,50000,1.4660173814935273
71,19,8.0,fit,1281,sim,clean,wiener,6.551822299162364e-05,6.683466794247935e-05,5.646203143203229e-07,0.74834,0.0021260275943039463,50000,1.0200928061040975
71,15,5.0,fit,1282,sim,clean,wiener,7.843963342340341e-05,8.005500399181825e-05,6.145685744698274e-07,0.69856,0.0023141033270964325,50000,1.020593805681056
71,23,20.0,fit,1269,sim,clean,wiener,4.6361240693016725e-05,4.728301788317183e-05,4.846697068313494e-07,0.82196,0.0018249806900537224,50000,1.0198824961622297
71,25,26.0,fit,1269,sim,clean,wiener,4.504826127586535e-05,4.601356817815295e-05,4.793547124735314e-07,0.82674,0.0018049675513449367,50000,1.021428283244414
71,17,6.0,fit,1282,sim,clean,wiener,6.929229284987159e-05,7.06695745827456e-05,5.784784464346543e-07,0.7339,0.002178209158681496,50000,1.01987640581988
71,13,4.0,fit,1283,sim,clean,wiener,7.276659515772531e-05,7.44141856372992e-05,5.987805303312673e-07,0.7198,0.0022546548505762896,50000,1.0226421268715769
83,5,1.4,fit,1258,sim,clean,wiener,0.00011732532065729173,0.00012121385656165633,7.498819773457232e-07,0.54358,0.0028236139151800797,50000,1.0331431943469649
71,27,30.0,fit,1269,sim,clean,wiener,4.4830795349856236e-05,4.549835218908673e-05,4.764992335982421e-07,0.82868,0.0017942154995149828,50000,1.014890586571595
83,3,1.0,fit,1258,sim,clean,wiener,0.00013180426469587173,0.00014631071788472833,8.618882482554154e-07,0.44908,0.003245363570035737,50000,1.110060575219847
71,21,10.0,fit,1270,sim,clean,wiener,5.949161659933763e-05,6.0407746841756156e-05,5.423342754013093e-07,0.77254,0.0020421114961617984,50000,1.0153993166564703
71,29,40.0,fit,1260,sim,clean,wiener,4.4303233112590984e-05,4.514248135127809e-05,4.755405252058525e-07,0.83002,0.0017906055683002962,50000,1.0189432729786168
83,1,0.6,fit,1259,sim,clean,wiener,0.00014757548314132363,0.00021665097915487486,9.982218365017919e-07,0.18422,0.0037587155754292773,50000,1.4680689132313531
71,19,8.0,fit,1282,sim,clean,wiener,6.551822299162364e-05,6.702057061894656e-05,5.641201034271231e-07,0.74764,0.002124144094658358,50000,1.022930225496424
71,15,5.0,fit,1283,sim,clean,wiener,7.843963342340341e-05,7.996470840610561e-05,6.141903319439783e-07,0.6989,0.0023126790884941384,50000,1.0194426582091494
71,23,20.0,fit,1270,sim,clean,wiener,4.6361240693016725e-05,4.761233119577088e-05,4.85849316063989e-07,0.82072,0.0018294224037425165,50000,1.026985699348262
71,17,6.0,fit,1283,sim,clean,wiener,6.929229284987159e-05,7.075987016845824e-05,5.814277852603923e-07,0.73356,0.002189314631809963,50000,1.0211795173493001
71,25,26.0,fit,1270,sim,clean,wiener,4.504826127586535e-05,4.632163547058432e-05,4.786289838215516e-07,0.82558,0.0018022348846289979,50000,1.0282668888577322
83,7,1.8,fit,1234,sim,clean,wiener,0.00010558768515477806,0.00010802538954256896,7.116818080783145e-07,0.59324,0.0026797745741047293,50000,1.023087014212098
71,27,30.0,fit,1270,sim,clean,wiener,4.4830795349856236e-05,4.6024191188236804e-05,4.78173069887079e-07,0.8267,0.0018005181812431428,50000,1.0266200014759361
83,5,1.4,fit,1259,sim,clean,wiener,0.00011732532065729173,0.00012066146003729663,7.460057864094565e-07,0.54566,0.0028090184628339946,50000,1.0284349478979886
71,21,10.0,fit,1271,sim,clean,wiener,5.949161659933763e-05,5.9690693661096945e-05,5.4144446970409e-07,0.77524,0.002038761011919774,50000,1.003346304456644
83,3,1.0,fit,1259,sim,clean,wiener,0.00013180426469587173,0.00014682593387379457,8.601748516660991e-07,0.44714,0.0032389119275133497,50000,1.1139695230088662
71,19,8.0,fit,1283,sim,clean,wiener,6.551822299162364e-05,6.681342192231169e-05,5.696262107085488e-07,0.74842,0.0021448768520895187,50000,1.0197685296021175
83,9,2.0,fit,1234,sim,clean,wiener,9.986791023554473e-05,0.00010164627198722302,6.905204610381896e-07,0.61726,0.0026000934032384187,50000,1.0178071389246448
71,29,40.0,fit,1261,sim,clean,wiener,4.4303233112590984e-05,4.415454141348095e-05,4.690998483612678e-07,0.83374,0.0017663537722697816,50000,0.9966437731816964
83,1,0.6,fit,1260,sim,clean,wiener,0.00014757548314132363,0.00021569490824732929,1.022976341196758e-06,0.18782,0.0038519264619843907,50000,1.4615903919540079
83,11,3.0,fit,1234,sim,clean,wiener,8.842504411293925e-05,9.089047427733504e-05,6.574146892465769e-07,0.65776,0.0024754365629254304,50000,1.0278815825214276
71,23,20.0,fit,1271,sim,clean,wiener,4.6361240693016725e-05,4.690590102519552e-05,4.834437544516811e-07,0.82338,0.0018203644753650695,50000,1.0117481828362898
71,25,26.0,fit,1271,sim,clean,wiener,4.504826127586535e-05,4.566832035042816e-05,4.78082297985559e-07,0.82804,0.0018001763877183185,50000,1.0137643286777642
83,7,1.8,fit,1235,sim,clean,wiener,0.00010558768515477806,0.00010791915944173056,7.028616915354038e-07,0.59364,0.0026465632094414197,50000,1.0220809300207203
71,27,30.0,fit,1271,sim,clean,wiener,4.4830795349856236e-05,4.5439925633625605e-05,4.768625892513026e-07,0.8289,0.0017955836829213535,50000,1.0135873182488904
71,21,10.0,fit,1272,sim,clean,wiener,5.949161659933763e-05,6.041305834679808e-05,5.387504411393374e-07,0.77252,0.0020286168868799198,50000,1.015488598228321
83,5,1.4,fit,1260,sim,clean,wiener,0.00011732532065729173,0.00012138913622803969,7.4522542303805e-07,0.54292,0.002806080073939519,50000,1.0346371571625055
83,13,4.0,fit,1234,sim,clean,wiener,8.115701564216283e-05,8.318348046150913e-05,6.30832687674305e-07,0.68678,0.002375344399357934,50000,1.0249696813431557
83,9,2.0,fit,1235,sim,clean,wiener,9.986791023554473e-05,0.00010152941887630079,6.9094710252962e-07,0.6177,0.0026016998838425533,50000,1.0166370622639171
83,3,1.0,fit,1260,sim,clean,wiener,0.00013180426469587173,0.00014709150912589055,8.486153536522145e-07,0.44614,0.0031953856654740463,50000,1.1159844445495977
71,29,40.0,fit,1262,sim,clean,wiener,4.4303233112590984e-05,4.5360253057996784e-05,4.771418117554142e-07,0.8292,0.001796635070435468,50000,1.023858754116647
83,11,3.0,fit,1235,sim,clean,wiener,8.842504411293925e-05,8.899426697736958e-05,6.450631038917443e-07,0.6649,0.0024289277664266973,50000,1.0064373489449812
83,1,0.6,fit,1261,sim,clean,wiener,0.00014757548314132363,0.00021521156128851454,1.0190310698327433e-06,0.18964,0.0038370708934294243,50000,1.4583151395304608
71,23,20.0,fit,1272,sim,clean,wiener,4.6361240693016725e-05,4.715023025712385e-05,4.837845013323275e-07,0.82246,0.0018216475274490161,50000,1.0170183013291525
71,25,26.0,fit,1272,sim,clean,wiener,4.504826127586535e-05,4.586484603697919e-05,4.769541965159434e-07,0.8273,0.0017959286219317388,50000,1.0181268874310878
83,7,1.8,fit,1236,sim,clean,wiener,0.00010558768515477806,0.00010836532586525183,7.04646322163084e-07,0.59196,0.0026532830774019895,50000,1.0263064836245068
83,13,4.0,fit,1235,sim,clean,wiener,8.115701564216283e-05,8.204681838253823e-05,6.295034598105023e-07,0.69106,0.0023703393100157908,50000,1.010963965756192
71,27,30.0,fit,1272,sim,clean,wiener,4.4830795349856236e-05,4.581704249160192e-05,4.766718870446427e-07,0.82748,0.0017948656107171297,50000,1.0219993228772561
71,21,10.0,fit,1273,sim,clean,wiener,5.949161659933763e-05,5.9292330782952964e-05,5.376377068110584e-07,0.77674,0.0020244269846977814,50000,0.9966501865678519
83,9,2.0,fit,1236,sim,clean,wiener,9.986791023554473e-05,0.0001019543392796544,6.865595919169278e-07,0.6161,0.0025851791027153032,50000,1.0208918864847447
83,5,1.4,fit,1261,sim,clean,wiener,0.00011732532065729173,0.00012238238767087872,7.486266467094287e-07,0.53918,0.0028188870792780632,50000,1.0431029464505683
83,3,1.0,fit,1261,sim,clean,wiener,0.00013180426469587173,0.00014745800297378303,8.488738635345984e-07,0.44476,0.0031963590614525633,50000,1.118765036275807
83,11,3.0,fit,1236,sim,clean,wiener,8.842504411293925e-05,8.990253433953793e-05,6.527772628999995e-07,0.66148,0.002457974746321747,50000,1.0167089566244556
71,29,40.0,fit,1263,sim,clean,wiener,4.4303233112590984e-05,4.476005298825984e-05,4.7327799344900993e-07,0.83146,0.0017820862061271043,50000,1.0103112085410992
83,1,0.6,fit,1262,sim,clean,wiener,0.00014757548314132363,0.00021670409420529408,1.0366547055332728e-06,0.18402,0.0039034311267773674,50000,1.4684288310800948
71,23,20.0,fit,1273,sim,clean,wiener,4.6361240693016725e-05,4.648629212688383e-05,4.809709760802401e-07,0.82496,0.0018110534482572156,50000,1.0026973271637647
71,25,26.0,fit,1273,sim,clean,wiener,4.504826127586535e-05,4.521153091682302e-05,4.7514159116650207e-07,0.82976,0.0017891034176435543,50000,1.0036243272511196
83,7,1.8,fit,1237,sim,clean,wiener,0.00010558768515477806,0.00010786073288626943,7.04169460495744e-07,0.59386,0.002651487497190443,50000,1.0215275837154623
83,13,4.0,fit,1236,sim,clean,wiener,8.115701564216283e-05,8.206275289766401e-05,6.240894303066947e-07,0.691,0.002349953263269799,50000,1.011160307563486
83,9,2.0,fit,1237,sim,clean,wiener,9.986791023554473e-05,0.00010166751800739073,6.832402300197512e-07,0.61718,0.00257268034060935,50000,1.0180198801356863
71,27,30.0,fit,1273,sim,clean,wiener,4.4830795349856236e-05,4.503093974539777e-05,4.7432840530204297e-07,0.83044,0.0017860414385696714,50000,1.0044644399899583
71,21,10.0,fit,1274,sim,clean,wiener,5.949161659933763e-05,5.952072549975551e-05,5.390367152968075e-07,0.77588,0.0020296948267678073,50000,1.000489294157426
83,5,1.4,fit,1262,sim,clean,wiener,0.00011732532065729173,0.00012138382472299777,7.405017576951922e-07,0.54294,0.002788293532062679,50000,1.0345918855620344
83,11,3.0,fit,1237,sim,clean,wiener,8.842504411293925e-05,8.959446704710655e-05,6.493162663371765e-07,0.66264,0.002444942671474758,50000,1.0132250195167976
83,3,1.0,fit,1262,sim,clean,wiener,0.00013180426469587173,0.00014720305073177088,8.545027623000025e-07,0.44572,0.003217554179299498,50000,1.1168307115967049
71,29,40.0,fit,1264,sim,clean,wiener,4.4303233112590984e-05,4.4255460009277444e-05,4.705334601896934e-07,0.83336,0.0017717519101501417,50000,0.9989216790749305
71,23,20.0,fit,1274,sim,clean,wiener,4.6361240693016725e-05,4.620478235966209e-05,4.823508589464215e-07,0.82602,0.0018162492745071805,50000,0.9966252341176408
83,7,1.8,fit,1238,sim,clean,wiener,0.00010558768515477806,0.00010759515763417342,7.110196432447482e-07,0.59486,0.002677281251295694,50000,1.0190123732370178
71,25,26.0,fit,1274,sim,clean,wiener,4.504826127586535e-05,4.495126716976895e-05,4.7483688620229885e-07,0.83074,0.0017879560781915594,50000,0.9978468845777991
83,1,0.6,fit,1263,sim,clean,wiener,0.00014757548314132363,0.00021642789594311423,1.0063662458959352e-06,0.18506,0.003789382624899682,50000,1.4665572582666393
83,13,4.0,fit,1237,sim,clean,wiener,8.115701564216283e-05,8.26204609270656e-05,6.298218728243075e-07,0.6889,0.0023715382659098066,50000,1.0180322708187717
83,9,2.0,fit,1238,sim,clean,wiener,9.986791023554473e-05,0.00010178968262335487,6.947941564077208e-07,0.61672,0.0026161856231866325,50000,1.0192431420991739
71,27,30.0,fit,1274,sim,clean,wiener,4.4830795349856236e-05,4.4807856533637114e-05,4.7287184558784907e-07,0.83128,0.0017805568924657016,50000,0.9994883245759949
71,21,10.0,fit,1275,sim,clean,wiener,5.949161659933763e-05,6.0099679549324786e-05,5.416824057144954e-07,0.7737,0.002039656938812538,50000,1.0102209854891373
83,11,3.0,fit,1238,sim,clean,wiener,8.842504411293925e-05,8.971663166307072e-05,6.517076587869259e-07,0.66218,0.0024539472471303424,50000,1.0146065807836275
83,5,1.4,fit,1263,sim,clean,wiener,0.00011732532065729173,0.00012177687609609982,7.412969967764031e-07,0.54146,0.0027912879341198535,50000,1.0379419839968826
83,3,1.0,fit,1263,sim,clean,wiener,0.00013180426469587173,0.00014787761187209472,8.51341005786069e-07,0.44318,0.003205648866251765,50000,1.1219486123101632
71,29,40.0,fit,1265,sim,clean,wiener,4.4303233112590984e-05,4.4584773321876484e-05,4.735661676019563e-07,0.83212,0.001783171300279033,50000,1.0063548456739038
83,7,1.8,fit,1239,sim,clean,wiener,0.00010558768515477806,0.00010792978245181439,7.105414585860076e-07,0.5936,0.0026754806894776534,50000,1.0221815384398578
71,23,20.0,fit,1275,sim,clean,wiener,4.6361240693016725e-05,4.7293640893255684e-05,4.832599931660209e-07,0.82192,0.0018196725385817667,50000,1.020111631748876
71,25,26.0,fit,1275,sim,clean,wiener,4.504826127586535e-05,4.607199473361407e-05,4.785554235936515e-07,0.82652,0.0018019579001309338,50000,1.0227252601710777
83,1,0.6,fit,1264,sim,clean,wiener,0.00014757548314132363,0.00021643320744815615,1.0216170343383895e-06,0.18504,0.0038468081128624743,50000,1.4665932500515135
83,13,4.0,fit,1238,sim,clean,wiener,8.115701564216283e-05,8.306662735058686e-05,6.316542641921153e-07,0.68722,0.0023784379726910143,50000,1.0235298414230003
83,9,2.0,fit,1239,sim,clean,wiener,9.986791023554473e-05,0.00010155066489646849,6.905013705835436e-07,0.61762,0.0026000215198287435,50000,1.016849803474959
71,27,30.0,fit,1275,sim,clean,wiener,4.4830795349856236e-05,4.574799292605695e-05,4.772081733382728e-07,0.82774,0.001796884949075646,50000,1.020459096677696
71,21,10.0,fit,1276,sim,clean,wiener,5.949161659933763e-05,6.121509560812801e-05,5.460739742216877e-07,0.7695,0.0020561929995807486,50000,1.0289701155777564
