channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
31,25,26.0,fit,2395,sim,clean,wiener,5.322945905608507e-05,5.86124581375872e-05,5.42925930693684e-07,0.7793,0.00204433932156234,50000,1.1011281943675277
31,29,40.0,fit,2341,sim,clean,wiener,5.1529000726185666e-05,5.576017993007617e-05,5.303570393958747e-07,0.79004,0.001997012278855567,50000,1.0821125801832274
34,1,0.6,fit,2287,sim,clean,wiener,0.00017616026946596985,0.00021665097915487486,6.801354770798341e-07,0.18422,0.0025609896694515012,50000,1.229851542641554
34,3,1.0,fit,2287,sim,clean,wiener,0.00015547542599310776,0.00018982787869317887,7.948334753748357e-07,0.28522,0.0029928747844604124,50000,1.2209510119084284
34,5,1.4,fit,2179,sim,clean,wiener,0.00013908099940185744,0.00016459291823901694,8.113246974448039e-07,0.38024,0.003054971014963121,50000,1.1834320931462818
31,27,30.0,fit,2341,sim,clean,wiener,5.396940990128057e-05,5.936138034849793e-05,5.424720939167379e-07,0.77648,0.0020426304395284745,50000,1.0999079007363655
31,25,26.0,fit,2422,sim,clean,wiener,5.322945905608507e-05,5.774668281575423e-05,5.402125978884284e-07,0.78256,0.0020341225081211734,50000,1.0848632287416184
31,29,40.0,fit,2368,sim,clean,wiener,5.1529000726185666e-05,5.64612985956096e-05,5.331870495302791e-07,0.7874,0.0020076684304060942,50000,1.0957188728660416
34,1,0.6,fit,2314,sim,clean,wiener,0.00017616026946596985,0.0002170546535380608,6.915298915972009e-07,0.1827,0.0026038943242619123,50000,1.232143060385082
34,3,1.0,fit,2314,sim,clean,wiener,0.00015547542599310776,0.000190284668126784,7.849059497092558e-07,0.2835,0.0029554935692032345,50000,1.223889028837389
34,5,1.4,fit,2206,sim,clean,wiener,0.00013908099940185744,0.00016557023516673022,8.125382636801996e-07,0.37656,0.0030595405907267435,50000,1.1904590553619434
31,27,30.0,fit,2368,sim,clean,wiener,5.396940990128057e-05,5.954197151992318e-05,5.477065191333451e-07,0.7758,0.0020623402022992734,50000,1.1032540772418262
31,25,26.0,fit,2449,sim,clean,wiener,5.322945905608507e-05,5.828845633003008e-05,5.41634100454693e-07,0.78052,0.0020394750496514763,50000,1.0950413053909605
31,29,40.0,fit,2395,sim,clean,wiener,5.1529000726185666e-05,5.558490026369281e-05,5.304831104869921e-07,0.7907,0.00199748698834044,50000,1.0787110070125239
34,1,0.6,fit,2341,sim,clean,wiener,0.00017616026946596985,0.00021738396685065984,6.782698814516437e-07,0.18146,0.0025539649349799473,50000,1.2340124564390127
34,3,1.0,fit,2341,sim,clean,wiener,0.00015547542599310776,0.0001904758823082931,7.761922739128078e-07,0.28278,0.002922682997707295,50000,1.225118896389047
34,5,1.4,fit,2233,sim,clean,wiener,0.00013908099940185744,0.00016716899818434815,8.129537745105589e-07,0.37054,0.0030611051598162194,50000,1.2019542489864765
31,27,30.0,fit,2395,sim,clean,wiener,5.396940990128057e-05,5.9552594530007035e-05,5.482186729321797e-07,0.77576,0.0020642686718942093,50000,1.1034509111539126
31,25,26.0,fit,2476,sim,clean,wiener,5.322945905608507e-05,5.912236262161153e-05,5.438776011992819e-07,0.77738,0.002047922752240037,50000,1.1107075606257322
31,29,40.0,fit,2422,sim,clean,wiener,5.1529000726185666e-05,5.5515850698147836e-05,5.304371470648476e-07,0.79096,0.0019973139171608712,50000,1.0773709933392162
34,1,0.6,fit,2368,sim,clean,wiener,0.00017616026946596985,0.00021768672263804926,6.733058579564248e-07,0.18032,0.002535273345850157,50000,1.2357310947466584
34,3,1.0,fit,2368,sim,clean,wiener,0.00015547542599310776,0.00018922767862344193,7.780589521619779e-07,0.28748,0.002929711808691894,50000,1.2170905943157242
34,5,1.4,fit,2260,sim,clean,wiener,0.00013908099940185744,0.0001646832138247296,8.240285073587203e-07,0.3799,0.0031028060817234995,50000,1.18408132335099
31,25,26.0,fit,2503,sim,clean,wiener,5.322945905608507e-05,5.803350408801793e-05,5.420043550885876e-07,0.78148,0.0020408692105568036,50000,1.0902516222618586
31,27,30.0,fit,2422,sim,clean,wiener,5.396940990128057e-05,5.954197151992318e-05,5.465343381204435e-07,0.7758,0.0020579264589114746,50000,1.1032540772418262
31,29,40.0,fit,2449,sim,clean,wiener,5.1529000726185666e-05,5.589827906116608e-05,5.342128992740827e-07,0.78952,0.002011531176410126,50000,1.0847926075298422
34,1,0.6,fit,2395,sim,clean,wiener,0.00017616026946596985,0.00021831879173803777,6.861689441096659e-07,0.17794,0.0025837081531287784,50000,1.239319129108235
34,3,1.0,fit,2395,sim,clean,wiener,0.00015547542599310776,0.0001899181742788915,7.908845515284161e-07,0.28488,0.002978005462807685,50000,1.2215317826967111
34,5,1.4,fit,2287,sim,clean,wiener,0.00013908099940185744,0.00016435390051213055,8.08580084834381e-07,0.38114,0.0030446364201966226,50000,1.1817135426044083
31,25,26.0,fit,2530,sim,clean,wiener,5.322945905608507e-05,5.813442268381439e-05,5.390166525192293e-07,0.7811,0.0020296192821625783,50000,1.092147538500461
31,27,30.0,fit,2449,sim,clean,wiener,5.396940990128057e-05,5.921796971236607e-05,5.457050717790402e-07,0.77702,0.002054803930231342,50000,1.0972506429232045
31,29,40.0,fit,2476,sim,clean,wiener,5.1529000726185666e-05,5.713585973593344e-05,5.371237504074516e-07,0.78486,0.002022491727554842,50000,1.108809775674507
34,1,0.6,fit,2422,sim,clean,wiener,0.00017616026946596985,0.0002181435120716544,6.73554194110336e-07,0.1786,0.002536208433558636,50000,1.238324127982756
34,3,1.0,fit,2422,sim,clean,wiener,0.00015547542599310776,0.00019045994779316736,7.964675993619378e-07,0.28284,0.0029990279330471318,50000,1.2250164074264087
34,5,1.4,fit,2314,sim,clean,wiener,0.00013908099940185744,0.0001662235502868864,8.100331951153794e-07,0.3741,0.003050107977766577,50000,1.195156426843065
31,25,26.0,fit,2557,sim,clean,wiener,5.322945905608507e-05,5.8500916531706885e-05,5.421309075114436e-07,0.77972,0.002041345732453544,50000,1.0990327079985456
31,27,30.0,fit,2476,sim,clean,wiener,5.396940990128057e-05,6.0397123831672304e-05,5.501696217327846e-07,0.77258,0.002071614796147909,50000,1.1190992071647463
31,29,40.0,fit,2503,sim,clean,wiener,5.1529000726185666e-05,5.653034816115457e-05,5.360561460696876e-07,0.78714,0.00201847175833957,50000,1.0970588865393494
34,1,0.6,fit,2449,sim,clean,wiener,0.00017616026946596985,0.00021700684999268353,6.679802691524531e-07,0.18288,0.0025152203146963105,50000,1.2318716964417695
34,3,1.0,fit,2449,sim,clean,wiener,0.00015547542599310776,0.00019149569127634177,7.924822780188966e-07,0.27894,0.0029840215598569047,50000,1.2316781899978895
34,5,1.4,fit,2341,sim,clean,wiener,0.00013908099940185744,0.00016580394138857472,8.000961286585004e-07,0.37568,0.003012690837508015,50000,1.1921394158917755
31,27,30.0,fit,2503,sim,clean,wiener,5.396940990128057e-05,5.973318570143232e-05,5.493349435754993e-07,0.77508,0.0020684718897562263,50000,1.106797087659374
34,7,1.8,fit,1234,sim,clean,wiener,0.000126968489240751,0.00015051211837288704,7.99922261931912e-07,0.43326,0.0030120361578071914,50000,1.185428914472581
31,29,40.0,fit,2530,sim,clean,wiener,5.1529000726185666e-05,5.614260829309441e-05,5.297406606802415e-07,0.7886,0.001994691359602856,50000,1.0895341943738535
34,1,0.6,fit,2476,sim,clean,wiener,0.00017616026946596985,0.00021718744116410878,6.683796576192874e-07,0.1822,0.0025167241764593408,50000,1.2328968491165055
34,3,1.0,fit,2476,sim,clean,wiener,0.00015547542599310776,0.00018952512290578945,7.708706583905523e-07,0.28636,0.002902644927592494,50000,1.2190037216183034
34,5,1.4,fit,2368,sim,clean,wiener,0.00013908099940185744,0.0001651612492785024,8.274256534978381e-07,0.3781,0.0031155977334768404,50000,1.1875184244347372
34,7,1.8,fit,1261,sim,clean,wiener,0.000126968489240751,0.00014855748451746048,7.913142251248652e-07,0.44062,0.0029796233605336895,50000,1.1700342770541559
31,27,30.0,fit,2530,sim,clean,wiener,5.396940990128057e-05,5.956852904513281e-05,5.437596754629235e-07,0.7757,0.002047478713364322,50000,1.1037461620220417
31,29,40.0,fit,2557,sim,clean,wiener,5.1529000726185666e-05,5.666313578720256e-05,5.353799879636153e-07,0.78664,0.002015925745107027,50000,1.0996358359110943
34,1,0.6,fit,2503,sim,clean,wiener,0.00017616026946596985,0.00021811164304140287,6.770940997409054e-07,0.17872,0.0025495376334845753,50000,1.238143218687214
34,3,1.0,fit,2503,sim,clean,wiener,0.00015547542599310776,0.00019032716016711938,7.903370026683872e-07,0.28334,0.0029759437162567262,50000,1.2241623327377575
34,5,1.4,fit,2395,sim,clean,wiener,0.00013908099940185744,0.00016637758393310206,8.226713170203683e-07,0.37352,0.003097695702169529,50000,1.1962639371922723
34,7,1.8,fit,1288,sim,clean,wiener,0.000126968489240751,0.0001476385941452083,7.8846964925057e-07,0.44408,0.0029689123629846144,50000,1.1627971241373418
31,27,30.0,fit,2557,sim,clean,wiener,5.396940990128057e-05,5.988721934764801e-05,5.468952956871524e-07,0.7745,0.0020592856125368976,50000,1.1096511793846207
34,9,2.0,fit,1234,sim,clean,wiener,0.00011953575462933366,0.00014107357391339518,7.788585026730072e-07,0.4688,0.002932722445054729,50000,1.180178887487244
34,1,0.6,fit,2530,sim,clean,wiener,0.00017616026946596985,0.00021645976497336575,6.773452127827946e-07,0.18494,0.002550483177317848,50000,1.228766086868304
34,3,1.0,fit,2530,sim,clean,wiener,0.00015547542599310776,0.00018967915655200514,7.847563815225574e-07,0.28578,0.002954930383494032,50000,1.219994448257139
34,5,1.4,fit,2422,sim,clean,wiener,0.00013908099940185744,0.00016557554667177217,7.98424156712468e-07,0.37654,0.0030063951757969306,50000,1.1904972453739853
34,7,1.8,fit,1315,sim,clean,wiener,0.000126968489240751,0.00014958260499055103,8.066731774192824e-07,0.43676,0.003037456129864415,50000,1.1781080950480582
34,9,2.0,fit,1261,sim,clean,wiener,0.00011953575462933366,0.0001389755294218368,7.852328451162345e-07,0.4767,0.002956724464794592,50000,1.1626272812915568
34,11,3.0,fit,1234,sim,clean,wiener,0.00010540567735034855,0.0001235243612548915,7.424145360414555e-07,0.53488,0.0027954959288642145,50000,1.1718947627870164
34,1,0.6,fit,2557,sim,clean,wiener,0.00017616026946596985,0.0002174530164162048,6.714252563709263e-07,0.1812,0.002528192107780509,50000,1.2344044265793528
34,3,1.0,fit,2557,sim,clean,wiener,0.00015547542599310776,0.00019130978859987455,7.761634409436773e-07,0.27964,0.002922574429725516,50000,1.2304824854337775
34,5,1.4,fit,2449,sim,clean,wiener,0.00013908099940185744,0.0001673230318305638,8.163533842662751e-07,0.36996,0.003073906088098827,50000,1.2030617593356838
34,7,1.8,fit,1342,sim,clean,wiener,0.000126968489240751,0.00014820161367965184,7.946002251932459e-07,0.44196,0.002991996501639446,50000,1.1672314490459101
34,11,3.0,fit,1261,sim,clean,wiener,0.00010540567735034855,0.00012112356097594369,7.401453946093928e-07,0.54392,0.0027869516785466344,50000,1.1491179983916033
34,9,2.0,fit,1288,sim,clean,wiener,0.00011953575462933366,0.00013833283731176448,7.835674857269444e-07,0.47912,0.0029504537020780116,50000,1.157250713317688
34,13,4.0,fit,1234,sim,clean,wiener,9.454639808858e-05,0.00010964539858035455,7.070404656285498e-07,0.58714,0.002662298011762667,50000,1.1596993729748264
34,5,1.4,fit,2476,sim,clean,wiener,0.00013908099940185744,0.00016616512373142527,7.997196010507283e-07,0.37432,0.00301127305627727,50000,1.194736336710607
34,15,5.0,fit,1234,sim,clean,wiener,8.710627109199407e-05,0.00010010062402002433,6.830973196057166e-07,0.62308,0.002572142224151183,50000,1.1491781563500376
34,7,1.8,fit,1369,sim,clean,wiener,0.000126968489240751,0.0001481644331443584,7.978217113022398e-07,0.4421,0.0030041267211669393,50000,1.1669386162689293
34,11,3.0,fit,1288,sim,clean,wiener,0.00010540567735034855,0.00011970007762470912,7.385917525220364e-07,0.54928,0.0027811015773979222,50000,1.1356131911837033
34,13,4.0,fit,1261,sim,clean,wiener,9.454639808858e-05,0.00010789260191652094,7.079651394232719e-07,0.59374,0.002665779788725785,50000,1.1411603625072735
34,9,2.0,fit,1315,sim,clean,wiener,0.00011953575462933366,0.0001394535648756096,7.776787881613182e-07,0.4749,0.002928280334947035,50000,1.1666263814374096
34,5,1.4,fit,2503,sim,clean,wiener,0.00013908099940185744,0.0001659101714894131,8.041199619944348e-07,0.37528,0.0030278422241834567,50000,1.192903216132608
34,7,1.8,fit,1396,sim,clean,wiener,0.000126968489240751,0.0001485734190325862,8.017037706477343e-07,0.44056,0.003018744270486223,50000,1.170159776815719
34,15,5.0,fit,1261,sim,clean,wiener,8.710627109199407e-05,9.886835485029889e-05,6.800391538915063e-07,0.62772,0.002560626973049756,50000,1.1350314232356786
34,11,3.0,fit,1315,sim,clean,wiener,0.00010540567735034855,0.00012158035040954879,7.324731774101327e-07,0.5422,0.0027580626268043935,50000,1.1534516305553322
34,13,4.0,fit,1288,sim,clean,wiener,9.454639808858e-05,0.00010769076472492799,7.053927802520683e-07,0.5945,0.0026560937989699557,50000,1.139025567362525
34,9,2.0,fit,1342,sim,clean,wiener,0.00011953575462933366,0.0001384231328974771,7.756403273320263e-07,0.47878,0.002920604691929835,50000,1.1580060989007932
34,5,1.4,fit,2530,sim,clean,wiener,0.00013908099940185744,0.00016557554667177217,7.970434308835899e-07,0.37654,0.0030011961754458773,50000,1.1904972453739853
34,7,1.8,fit,1423,sim,clean,wiener,0.000126968489240751,0.0001489558473956045,8.026283108443119e-07,0.43912,0.003022225544397406,50000,1.1731717710932372
34,15,5.0,fit,1288,sim,clean,wiener,8.710627109199407e-05,9.762015116544768e-05,6.688826563404935e-07,0.63242,0.0025186181734234265,50000,1.1207017582275995
34,11,3.0,fit,1342,sim,clean,wiener,0.00010540567735034855,0.00012060834498687744,7.366518352288852e-07,0.54586,0.00277379699130475,50000,1.1442300644394903
34,13,4.0,fit,1315,sim,clean,wiener,9.454639808858e-05,0.00010895490292490494,7.068165396103037e-07,0.58974,0.002661454838249778,50000,1.1523961264270024
34,9,2.0,fit,1369,sim,clean,wiener,0.00011953575462933366,0.00014073894909575425,7.802803792582059e-07,0.47006,0.0029380763949200753,50000,1.1773795173851473
34,5,1.4,fit,2557,sim,clean,wiener,0.00013908099940185744,0.00016594735202470653,8.059743317426788e-07,0.37514,0.003034824688602143,50000,1.1931705462168996
34,7,1.8,fit,1450,sim,clean,wiener,0.000126968489240751,0.00015069270954431232,7.984003626861958e-07,0.43258,0.0030063055815064818,50000,1.186851245103631
34,15,5.0,fit,1315,sim,clean,wiener,8.710627109199407e-05,9.98031797376768e-05,6.810049088082387e-07,0.6242,0.0025642634373253628,50000,1.1457634276672612
34,11,3.0,fit,1369,sim,clean,wiener,0.00010540567735034855,0.00012121916806669822,7.394355439588191e-07,0.54356,0.002784278799033309,50000,1.1500250376816858
34,13,4.0,fit,1342,sim,clean,wiener,9.454639808858e-05,0.00010798289750223358,7.043512893768258e-07,0.5934,0.0026521721576761126,50000,1.1421154024404505
34,9,2.0,fit,1396,sim,clean,wiener,0.00011953575462933366,0.00013891710286637567,7.82317352873742e-07,0.47692,0.0029457464379661034,50000,1.1621385023848412
34,17,6.0,fit,1234,sim,clean,wiener,8.247998348552702e-05,9.390209763610368e-05,6.632421585891223e-07,0.64642,0.0024973793806260755,50000,1.1384834679626352
34,7,1.8,fit,1477,sim,clean,wiener,0.000126968489240751,0.00014917893060736512,7.967381056872627e-07,0.43828,0.0030000465005649633,50000,1.1749287677551226
34,13,4.0,fit,1369,sim,clean,wiener,9.454639808858e-05,0.00010925234720725247,7.067719233921004e-07,0.58862,0.0026612868398468727,50000,1.1555421403245265
34,11,3.0,fit,1396,sim,clean,wiener,0.00010540567735034855,0.00012130415214736897,7.371605821253383e-07,0.54324,0.002775712632511669,50000,1.1508312948284265
34,15,5.0,fit,1342,sim,clean,wiener,8.710627109199407e-05,9.882586280996352e-05,6.784547320033682e-07,0.62788,0.0025546609732977708,50000,1.134543604852425
34,7,1.8,fit,1504,sim,clean,wiener,0.000126968489240751,0.00014998096786869504,8.092436394371079e-07,0.43526,0.0030471349760578708,50000,1.1812455890871394
34,9,2.0,fit,1423,sim,clean,wiener,0.00011953575462933366,0.00013974569765291519,7.760761533739463e-07,0.4738,0.002922245756142258,50000,1.1690702759709861
34,17,6.0,fit,1261,sim,clean,wiener,8.247998348552702e-05,9.288228866805505e-05,6.603451568276822e-07,0.65026,0.002486470978060038,50000,1.1261191472516885
34,13,4.0,fit,1396,sim,clean,wiener,9.454639808858e-05,0.0001076376496745088,7.009084419898823e-07,0.5947,0.0026392084219372908,50000,1.1384637791665386
34,11,3.0,fit,1423,sim,clean,wiener,0.00010540567735034855,0.00012221241950953729,7.413817980283335e-07,0.53982,0.0027916072456944867,50000,1.1594481680842132
34,15,5.0,fit,1369,sim,clean,wiener,8.710627109199407e-05,9.978193371750913e-05,6.843986372529691e-07,0.62428,0.0025770422200543487,50000,1.1455195184756344
34,7,1.8,fit,1531,sim,clean,wiener,0.000126968489240751,0.0001497631961619763,7.885942522405968e-07,0.43608,0.002969381544465356,50000,1.1795304256791084
34,17,6.0,fit,1288,sim,clean,wiener,8.247998348552702e-05,9.19952673260544e-05,6.494883732520876e-07,0.6536,0.002445590724761172,50000,1.115364764133313
34,9,2.0,fit,1450,sim,clean,wiener,0.00011953575462933366,0.00014053180039911938,7.735537521284739e-07,0.47084,0.00291274787851411,50000,1.175646573988611
34,13,4.0,fit,1423,sim,clean,wiener,9.454639808858e-05,0.00010852998252155136,7.047973945566761e-07,0.59134,0.0026538519270685144,50000,1.147901820859111
34,11,3.0,fit,1450,sim,clean,wiener,0.00010540567735034855,0.0001210226423801472,7.372448720460106e-07,0.5443,0.002776030018713911,50000,1.1481605680298492
34,15,5.0,fit,1396,sim,clean,wiener,8.710627109199407e-05,9.803444855871745e-05,6.775253031032703e-07,0.63086,0.0025511612914081274,50000,1.1254579874643238
34,7,1.8,fit,1558,sim,clean,wiener,0.000126968489240751,0.000149386079304,7.921375057072126e-07,0.4375,0.0029827233503702793,50000,1.1765602646554447
34,17,6.0,fit,1315,sim,clean,wiener,8.247998348552702e-05,9.320629047561217e-05,6.571059350273166e-07,0.64904,0.002474273976363529,50000,1.1300473949775622
34,9,2.0,fit,1477,sim,clean,wiener,0.00011953575462933366,0.000139161432098304,7.732770435236744e-07,0.476,0.002911705956864349,50000,1.1641824869038329
34,13,4.0,fit,1450,sim,clean,wiener,9.454639808858e-05,0.00010876900024843776,6.961686418441826e-07,0.59044,0.002621361125894863,50000,1.15042986774105
34,11,3.0,fit,1477,sim,clean,wiener,0.00010540567735034855,0.0001206508370272128,7.350415384465412e-07,0.5457,0.0027677335619391177,50000,1.1446331930128604
34,15,5.0,fit,1423,sim,clean,wiener,8.710627109199407e-05,9.928796374861055e-05,6.777227803739233e-07,0.62614,0.0025519048745134597,50000,1.1398486297703094
34,7,1.8,fit,1585,sim,clean,wiener,0.000126968489240751,0.00014891866686031103,7.922669870715834e-07,0.43926,0.0029832109009358867,50000,1.1728789383162561
34,17,6.0,fit,1342,sim,clean,wiener,8.247998348552702e-05,9.345061970754047e-05,6.573489129941521e-07,0.64812,0.0024751888882949607,50000,1.133009680147893
34,9,2.0,fit,1504,sim,clean,wiener,0.00011953575462933366,0.0001400962569856819,7.803211856636241e-07,0.47248,0.0029382300478116613,50000,1.1720029494112782
34,13,4.0,fit,1477,sim,clean,wiener,9.454639808858e-05,0.00010842906392575487,7.039077683668457e-07,0.59172,0.002650502118745603,50000,1.1468344232867367
34,11,3.0,fit,1504,sim,clean,wiener,0.00010540567735034855,0.00012288698064986112,7.461294566061105e-07,0.53728,0.002809484131964224,50000,1.1658478341864644
34,15,5.0,fit,1450,sim,clean,wiener,8.710627109199407e-05,9.92454717082752e-05,6.750400630876508e-07,0.6263,0.0025418033410870592,50000,1.1393608113870557
34,7,1.8,fit,1612,sim,clean,wiener,0.000126968489240751,0.00014837158184099328,7.978651516878525e-07,0.44132,0.0030042902920767657,50000,1.1685701131692514
34,17,6.0,fit,1369,sim,clean,wiener,8.247998348552702e-05,9.39339666663552e-05,6.618296636452419e-07,0.6463,0.0024920607564970104,50000,1.1388698529848522
34,9,2.0,fit,1531,sim,clean,wiener,0.00011953575462933366,0.00013980412420837632,7.666935276698559e-07,0.47358,0.002886916313244097,50000,1.1695590548777017
34,13,4.0,fit,1504,sim,clean,wiener,9.454639808858e-05,0.00010978349771144446,7.086377419355611e-07,0.58662,0.002668312413686058,50000,1.161160022284391
34,11,3.0,fit,1531,sim,clean,wiener,0.00010540567735034855,0.000122430191216256,7.433364689286437e-07,0.539,0.0027989673851837025,50000,1.1615142020227351
34,15,5.0,fit,1477,sim,clean,wiener,8.710627109199407e-05,9.910737257718526e-05,6.732174811691863e-07,0.62682,0.0025349405709152147,50000,1.1377754016414807
34,7,1.8,fit,1639,sim,clean,wiener,0.000126968489240751,0.00014833971281074174,7.87880158451903e-07,0.44144,0.002966692687792688,50000,1.1683191136461248
34,17,6.0,fit,1396,sim,clean,wiener,8.247998348552702e-05,9.281323910251008e-05,6.498667699985078e-07,0.65052,0.0024470155440673154,50000,1.1252819797035516
34,9,2.0,fit,1558,sim,clean,wiener,0.00011953575462933366,0.00013974038614787327,7.688140360499069e-07,0.47382,0.002894900899018996,50000,1.169025841524921
34,13,4.0,fit,1531,sim,clean,wiener,9.454639808858e-05,0.0001089124108845696,7.028595152846721e-07,0.5899,0.0026465550149627755,50000,1.1519466958702136
34,11,3.0,fit,1558,sim,clean,wiener,0.00010540567735034855,0.0001221115009137408,7.446240924912847e-07,0.5402,0.002803815817228777,50000,1.1584907377224591
34,15,5.0,fit,1504,sim,clean,wiener,8.710627109199407e-05,9.996783639397631e-05,6.804885024626918e-07,0.62358,0.0025623189551438673,50000,1.1476537239023694
34,7,1.8,fit,1666,sim,clean,wiener,0.000126968489240751,0.00014717118170151934,7.92030554520984e-07,0.44584,0.0029823206351873525,50000,1.1591157977981532
34,17,6.0,fit,1423,sim,clean,wiener,8.247998348552702e-05,9.379055603022336e-05,6.652899712406661e-07,0.64684,0.0025050902370985137,50000,1.1371311203848755
34,9,2.0,fit,1585,sim,clean,wiener,0.00011953575462933366,0.00013917736661342976,7.848381236261322e-07,0.47594,0.0029552381761175145,50000,1.1643157902420278
34,13,4.0,fit,1558,sim,clean,wiener,9.454639808858e-05,0.00010953385697447425,7.081110082568787e-07,0.58756,0.0026663290448498233,50000,1.158519617763255
34,11,3.0,fit,1585,sim,clean,wiener,0.00010540567735034855,0.00012141569375324928,7.343350062800724e-07,0.54282,0.0027650731778826494,50000,1.1518895073335231
34,15,5.0,fit,1531,sim,clean,wiener,8.710627109199407e-05,9.962790007129344e-05,6.752293227791906e-07,0.62486,0.0025425159816288494,50000,1.1437511768363395
34,7,1.8,fit,1693,sim,clean,wiener,0.000126968489240751,0.00014894522438552063,8.084147349239405e-07,0.43916,0.0030440138098097908,50000,1.1730881045855281
34,17,6.0,fit,1450,sim,clean,wiener,8.247998348552702e-05,9.396583569660672e-05,6.594109755392031e-07,0.64618,0.00248295340147447,50000,1.1392562380070694
34,9,2.0,fit,1612,sim,clean,wiener,0.00011953575462933366,0.00013841250988739327,7.690979562575914e-07,0.47882,0.002895969975318251,50000,1.1579172300086633
34,13,4.0,fit,1585,sim,clean,wiener,9.454639808858e-05,0.00010860965509718016,7.008967929303245e-07,0.59104,0.0026391645584392205,50000,1.1487445031530907
34,11,3.0,fit,1612,sim,clean,wiener,0.00010540567735034855,0.00012153254686417153,7.438520202080095e-07,0.54238,0.0028009086476895153,50000,1.152998110910291
34,15,5.0,fit,1558,sim,clean,wiener,8.710627109199407e-05,9.923484869819136e-05,6.771000480453547e-07,0.62634,0.0025495600312961278,50000,1.1392388567912424
34,7,1.8,fit,1720,sim,clean,wiener,0.000126968489240751,0.00014951355542500608,8.038585815050984e-07,0.43702,0.0030268580191896797,50000,1.1775642627479508
34,9,2.0,fit,1639,sim,clean,wiener,0.00011953575462933366,0.0001391136285529267,7.64662659131338e-07,0.47618,0.0028792692583227905,50000,1.1637825768892474
34,17,6.0,fit,1477,sim,clean,wiener,8.247998348552702e-05,9.345061970754047e-05,6.674447986555968e-07,0.64812,0.002513204048148015,50000,1.133009680147893
34,13,4.0,fit,1612,sim,clean,wiener,9.454639808858e-05,0.00010840250640054527,7.042950935603595e-07,0.59182,0.0026519605573254667,50000,1.1465535291887434
34,15,5.0,fit,1585,sim,clean,wiener,8.710627109199407e-05,9.854966454778367e-05,6.764822347178551e-07,0.62892,0.002547233710139982,50000,1.1313727853612754
34,11,3.0,fit,1639,sim,clean,wiener,0.00010540567735034855,0.00012163877696500991,7.426911427341683e-07,0.54198,0.0027965374667730737,50000,1.1540059323437162
34,7,1.8,fit,1747,sim,clean,wiener,0.000126968489240751,0.00014803695702335232,7.879018850737021e-07,0.44258,0.002966774497455402,50000,1.1659346181764232
34,9,2.0,fit,1666,sim,clean,wiener,0.00011953575462933366,0.00013762109563614718,7.706541812857303e-07,0.4818,0.002901829802300836,50000,1.1512964975449735
34,17,6.0,fit,1504,sim,clean,wiener,8.247998348552702e-05,9.400301623190017e-05,6.562702447083477e-07,0.64604,0.002471127258767016,50000,1.1397070205329893
34,13,4.0,fit,1639,sim,clean,wiener,9.454639808858e-05,0.00010834939135012608,7.01810540680024e-07,0.59202,0.002642605194351219,50000,1.1459917409927571
34,15,5.0,fit,1612,sim,clean,wiener,8.710627109199407e-05,9.8528418527616e-05,6.741769220053945e-07,0.629,0.00253855326008198,50000,1.1311288761696485
34,11,3.0,fit,1666,sim,clean,wiener,0.00010540567735034855,0.00011965227407933185,7.302356623890241e-07,0.54946,0.0027496374629254194,50000,1.135159671538662
34,7,1.8,fit,1774,sim,clean,wiener,0.000126968489240751,0.00014958260499055103,8.019377425264978e-07,0.43676,0.0030196252707937327,50000,1.1781080950480582
34,9,2.0,fit,1693,sim,clean,wiener,0.00011953575462933366,0.00013983068173358592,7.749292971955664e-07,0.47348,0.0029179273711672704,50000,1.1697812271080268
34,17,6.0,fit,1531,sim,clean,wiener,8.247998348552702e-05,9.467226586718209e-05,6.58424923402677e-07,0.64352,0.0024792405098223156,50000,1.147821105999548
34,13,4.0,fit,1666,sim,clean,wiener,9.454639808858e-05,0.00010726053281653249,6.97284427337402e-07,0.59612,0.0026255625169673115,50000,1.134475082975035
34,15,5.0,fit,1639,sim,clean,wiener,8.710627109199407e-05,9.878868227467007e-05,6.754622694064544e-07,0.62802,0.0025433931214429903,50000,1.1341167637670777
34,11,3.0,fit,1693,sim,clean,wiener,0.00010540567735034855,0.00012226553455995648,7.438516157535542e-07,0.53962,0.0028009071247522234,50000,1.1599520788009259
34,9,2.0,fit,1720,sim,clean,wiener,0.00011953575462933366,0.00014093016327726337,7.825762672424379e-07,0.46934,0.0029467213570018667,50000,1.1789791574434885
34,7,1.8,fit,1801,sim,clean,wiener,0.000126968489240751,0.0001488336827796403,8.006849095868684e-07,0.43958,0.0030149078397464432,50000,1.1722096062545855
34,17,6.0,fit,1558,sim,clean,wiener,8.247998348552702e-05,9.312130639494142e-05,6.56342741070229e-07,0.64936,0.0024714002373721726,50000,1.1290170349183164
34,13,4.0,fit,1693,sim,clean,wiener,9.454639808858e-05,0.00010935326580304896,7.096002616668128e-07,0.58824,0.002671936696158371,50000,1.156609537896901
34,15,5.0,fit,1666,sim,clean,wiener,8.710627109199407e-05,9.817254768980736e-05,6.750967588945284e-07,0.63034,0.0025420168241071456,50000,1.1270433972098983
34,11,3.0,fit,1720,sim,clean,wiener,0.00010540567735034855,0.00012311537536666367,7.415827422458084e-07,0.53642,0.0027923638832798377,50000,1.1680146502683288
